X,Y,H
5545207.5439,7421831.931,172.14944860960003
5545208.6065,7421832.2914,172.139464
5545209.8366,7421832.5605,172.0594101336
5545210.9431,7421832.8811,172.059664
5545212.1373,7421833.1626,172.9491332192
5545213.1419,7421833.5141,173.7428049144
5545214.2361,7421833.8066,173.85539550480001
5545215.3262,7421833.9855,173.82652350479998
5545216.4629,7421834.1657,173.7061388952
5545217.5822,7421834.2702,173.594464
5545218.7061,7421834.4502,173.494425524
5545219.693,7421834.5953,173.436164
5545220.8136,7421834.7144,173.347961524
5545221.9393,7421834.7199,173.2162409144
5545223.1273,7421834.8178,173.1330486096
5545224.1194,7421834.9205,173.0731
5545225.2206,7421835.0415,173.0589126096
5545226.3348,7421835.0215,173.0505126096
5545227.5142,7421835.0477,173.0177178288
5545228.5672,7421835.0912,173.01488460960002
5545229.714,7421835.1336,172.9919
5545230.8099,7421835.1675,172.94134860960003
5545232.0332,7421835.1331,172.84574860959998
5545233.1906,7421835.1145,172.74461013360002
5545234.307,7421835.1416,172.72977691440002
5545235.4353,7421835.0865,172.7136381336
5545236.6784,7421834.9925,172.7752409144
5545237.0619,7421835.5644,172.84410000000003
5545238.4515,7421835.3866,173.080953524
5545239.7175,7421835.2046,173.2866283048
5545240.9449,7421835.2132,173.47017691439999
5545242.2544,7421835.0958,173.4905409144
5545243.4798,7421835.1594,173.48592552399998
5545244.7555,7421835.1564,173.548089524
5545245.9773,7421835.2945,173.6872563048
5545247.1726,7421835.4854,173.68112552399998
5545248.2877,7421835.7846,173.6770741336
5545249.1461,7421836.3037,173.77108502879997
5545250.0443,7421836.9247,173.9319441144
5545251.2386,7421837.1231,173.89854860960003
5545252.285,7421837.6026,174.55758502880002
5545253.4357,7421837.969,175.5868644192
5545254.4704,7421838.5182,175.80593119999997
5545255.4544,7421839.0281,175.4489032
5545256.3655,7421839.7204,175.1929672
5545257.3186,7421840.3521,175.1475518096
5545258.2571,7421841.0739,175.2395875048
5545259.2297,7421841.7105,175.2183518096
5545260.2891,7421842.2655,175.5203004192
5545261.5345,7421842.4393,175.8219032
5545263.1787,7421842.0663,175.96246441920002
5545263.6645,7421842.6816,176.4699644192
5545264.8227,7421842.5623,177.02949999999998
5545265.9675,7421842.4686,176.3688032
5545267.1402,7421842.2969,177.0885049144
5545268.337,7421842.1986,177.65060491440002
5545269.5314,7421842.0164,177.21862308560003
5545270.7951,7421841.8686,177.3335923048
5545272.0322,7421841.6407,177.95408460960002
5545273.3322,7421841.4468,178.676864
5545274.6236,7421841.1912,178.60429721920002
5545275.9544,7421840.9622,193.1098443048
5545277.2807,7421840.724,193.101584
5545278.6709,7421840.4494,193.123932
5545279.9883,7421840.185,193.47045200000002
5545281.3284,7421839.7788,193.54072000000002
5545282.7401,7421839.362,193.57808
5545284.0986,7421839.2233,193.7621603048
5545285.2822,7421839.4561,193.9550716952
5545286.3285,7421839.9172,194.21202
5545287.1606,7421840.6169,194.3066556952
5545287.8423,7421841.3972,194.3909556952
5545288.3782,7421842.3172,194.559348
5545288.7829,7421843.2073,194.5527876952
5545289.874,7421843.4823,194.66746799999999
5545289.9772,7421844.5687,194.71099230480002
5545290.014,7421845.7217,194.769948
5545289.9994,7421846.8064,194.797672
5545289.9152,7421847.9667,194.89502
5545289.7065,7421849.058,194.920792
5545289.3556,7421850.1931,194.988
5545288.9257,7421851.2573,195.210052
5545288.2781,7421852.2165,195.34791569520002
5545287.6469,7421853.1388,195.42211200000003
5545286.9274,7421854.0164,195.49441569520002
5545286.2675,7421854.9145,195.5974
5545285.5769,7421855.7989,195.6758476952
5545284.8537,7421856.6921,195.783784
5545284.1399,7421857.6514,195.869436
5545283.4779,7421858.6155,195.939376
5545282.827,7421859.6483,196.015884
5545282.2306,7421860.6971,196.113976
5545281.6204,7421861.7768,196.17402800000002
5545281.0766,7421862.9011,196.26971200000003
5545280.5259,7421864.0235,196.32752800000003
5545280.0016,7421865.0907,196.428268
5545279.5553,7421866.3152,196.474784
5545279.0444,7421867.5113,196.5633156952
5545278.5923,7421868.7577,196.6199716952
5545278.2429,7421869.9609,196.7496556952
5545277.8388,7421871.2288,196.8168556952
5545277.5227,7421872.4745,196.9815
5545277.1513,7421873.7286,196.8521796952
5545276.9033,7421874.996,196.89151199999998
5545276.6042,7421876.2625,196.9202
5545276.3981,7421877.5671,196.88201569519998
5545276.1989,7421878.8377,196.7912236952
5545275.9821,7421880.161,196.68236
5545275.8961,7421881.4571,196.19192800000002
5545275.7096,7421882.7914,195.3283876952
5545275.6534,7421884.0536,193.4566
5545275.4813,7421885.319,190.3539
5545275.4552,7421886.6158,190.23718399999998
5545275.3616,7421887.8307,190.219684
5545275.3411,7421889.0839,183.7098603048
5545275.2654,7421890.2583,183.39266800000001
5545275.059,7421891.4259,181.17003599999998
5545274.8387,7421892.5246,178.7993846096
5545274.4812,7421893.5938,177.44433600000002
5545274.1714,7421894.6458,176.3030364192
5545273.8341,7421895.7784,176.0447235048
5545273.5012,7421896.9026,176.15263119999997
5545273.1159,7421898.0823,176.13180811439997
5545272.7276,7421899.1847,176.0581955048
5545272.2873,7421900.3907,176.042720724
5545271.7414,7421901.4958,175.96146720000002
5545271.1471,7421902.5712,175.8853235048
5545270.4948,7421903.5846,175.88933120000002
5545269.7728,7421904.5371,175.7928875048
5545269.1576,7421905.619,175.722192724
5545268.5148,7421906.6269,175.6606644192
5545268.0236,7421907.7477,175.68724411440002
5545267.4706,7421908.7806,175.8930748952
5545267.0204,7421909.8755,176.4385748952
5545266.5461,7421910.9133,176.8641748952
5545266.0021,7421911.9976,176.8301153904
5545265.4886,7421912.9969,176.9093465904
5545264.924,7421914.0068,177.14745908560002
5545264.4023,7421914.973,177.38127691440002
5545263.8282,7421915.9848,177.9093846096
5545263.4262,7421916.997,178.3016950856
5545262.9097,7421918.0948,178.5357126096
5545262.6118,7421919.2218,178.5228206096
5545262.2031,7421920.3367,178.5901206096
5545261.9286,7421921.5118,178.5088667808
5545261.522,7421922.6496,178.3321950856
5545261.1941,7421923.8726,178.0319667808
5545260.869,7421925.0443,177.8773126096
5545260.5027,7421926.2913,186.01397939039998
5545260.2374,7421927.4953,185.96282830479998
5545259.8742,7421928.7258,185.82765260960002
5545259.6359,7421929.9691,186.0655806096
5545259.29,7421931.2077,186.22583600000002
5545259.0043,7421932.4438,186.861332
5545258.6622,7421933.696,187.5053
5545258.3192,7421934.8794,188.42351660960003
5545258.0017,7421936.1479,189.35713600000003
5545257.6697,7421937.3338,189.7293243048
5545257.3001,7421938.6428,191.15259600000002
5545256.9917,7421939.879,191.259564
5545256.5659,7421941.1455,192.283148
5545256.2138,7421942.4255,192.612868
5545255.7527,7421943.6653,193.09192369520002
5545255.3476,7421944.9693,193.306532
5545254.8629,7421946.1887,193.613696
5545254.4173,7421947.481,193.436932
5545253.8264,7421948.5615,193.57113600000002
5545253.1556,7421949.5477,193.7580123048
5545252.4226,7421950.4319,192.88354800000002
5545251.6204,7421951.3134,193.5393923048
5545250.7348,7421952.2262,193.60862369519998
5545249.8949,7421953.1687,192.634968
5545249.1193,7421954.1624,193.326384
5545248.5106,7421955.2612,193.1654763048
5545247.8687,7421956.2894,193.097616
5545247.4972,7421957.4766,193.424
5545247.0665,7421958.6267,193.5281716952
5545246.7508,7421959.8414,193.447204
5545246.5108,7421961.1129,193.6260443048
5545246.3012,7421962.3825,193.62129599999997
5545246.0523,7421963.6713,193.547248
5545245.8981,7421964.979,193.498032
5545245.6238,7421966.2745,193.5606
5545245.5011,7421967.5846,193.61602
5545245.2216,7421968.9118,193.6951723048
5545245.1933,7421970.2838,193.5604556952
5545244.8608,7421971.5689,193.52948
5545244.7322,7421972.9347,193.7267716952
5545244.4433,7421974.2237,193.77266400000002
5545244.2081,7421975.5936,193.88822
5545243.8771,7421976.873,193.748864
5545243.5626,7421978.2343,193.587568
5545243.2609,7421979.5439,193.568632
5545242.7751,7421980.8131,193.0751923048
5545242.4066,7421982.073,194.0332603048
5545241.8348,7421983.347,193.9251763048
5545241.3923,7421984.6188,195.78631569520002
5545240.7838,7421985.8313,195.89041200000003
5545240.2711,7421987.0965,196.5841636952
5545239.6267,7421988.2625,196.5097156952
5545239.0545,7421989.5175,195.830592
5545238.3558,7421990.6545,196.581304
5545237.706,7421991.8624,196.653504
5545236.9683,7421992.9909,196.48420399999998
5545236.2217,7421994.1935,196.549952
5545235.4759,7421995.3496,198.17692800000003
5545234.7335,7421996.5615,198.156728
5545233.9791,7421997.6967,198.11754000000002
5545233.202,7421998.9044,197.7067
5545232.5096,7422000.1032,197.222152
5545231.8442,7422001.3179,197.3865796952
5545231.2178,7422002.5618,196.384812
5545230.6713,7422003.8146,195.836568
5545230.0713,7422005.1085,195.7737636952
5545229.5282,7422006.3233,195.7722636952
5545228.9954,7422007.6402,196.6693396952
5545228.5128,7422008.8851,196.08300400000002
5545228.1503,7422010.2304,196.30514399999998
5545227.7449,7422011.5091,196.812668
5545227.4769,7422012.8273,197.0618796952
5545227.234,7422014.1278,197.0660156952
5545227.0787,7422015.4364,196.9574476952
5545226.9639,7422016.7225,196.614036
5545227.0851,7422018.0201,196.4760796952
5545227.208,7422019.3214,196.5040156952
5545227.3449,7422020.5936,196.440884
5545227.596,7422021.931,196.466184
5545227.7173,7422023.2281,196.482684
5545227.7804,7422024.6197,196.344484
5545227.8335,7422025.9793,196.552384
5545227.7157,7422027.3641,196.368984
5545227.6024,7422028.7914,196.395284
5545227.1681,7422030.0735,196.396184
5545226.7419,7422031.4798,196.391084
5545226.0791,7422032.624,196.444584
5545225.3314,7422033.8337,196.465284
5545224.4281,7422034.7629,196.431084
5545223.4269,7422035.6698,196.426684
5545222.6186,7422036.0261,196.422284
5545221.3268,7422036.5359,196.41438399999998
5545220.3547,7422036.7504,196.29762800000003
5545219.1605,7422037.0113,193.790096
5545217.9407,7422037.2787,193.52450399999998
5545216.6442,7422037.4932,193.799332
5545215.3965,7422037.6961,193.397404
5545214.0502,7422037.8548,193.5414283048
5545212.751,7422037.9648,193.3988396952
5545211.422,7422038.1427,193.73426030480002
5545210.1002,7422038.2202,193.7152206096
5545208.8407,7422038.4455,193.826484
5545207.6,7422038.6081,193.267368
5545206.3896,7422038.8689,193.27231999999998
5545205.1417,7422039.1295,193.349316
5545203.9748,7422039.5161,193.62792000000002
5545202.772,7422039.8326,193.31082369519999
5545201.6279,7422040.2672,193.60788399999998
5545200.445,7422040.6468,193.860852
5545199.2411,7422041.1018,194.0116083048
5545198.107,7422041.568,193.634636
5545196.9064,7422042.0662,193.45185200000003
5545195.8546,7422042.6326,195.09592800000001
5545194.5997,7422043.1414,195.23044769519998
5545193.4906,7422043.8753,193.51582369520003
5545192.4037,7422044.5789,195.609
5545191.3014,7422045.2942,195.5689
5545190.2382,7422046.1165,195.5645
5545189.1733,7422046.845,195.564
5545188.0282,7422047.5175,193.337316
5545186.8616,7422048.156,195.6017
5545185.6925,7422048.7338,195.5918
5545184.4262,7422049.1874,193.378152
5545183.1624,7422049.6827,193.34321999999997
5545181.8545,7422049.9612,193.7246206096
5545180.5521,7422050.2329,193.73862060960002
5545179.2789,7422050.4295,193.75322060960002
5545178.0092,7422050.5797,194.61048399999999
5545176.7894,7422050.6313,193.27848
5545175.5711,7422050.7218,193.6313763048
5545174.3885,7422050.5989,193.15337630480002
5545173.2412,7422050.4867,193.80502369520002
5545172.0467,7422050.2142,195.551196
5545170.8529,7422050.0071,195.55309599999998
5545169.6312,7422049.7914,194.129
5545168.3868,7422049.6278,195.73033600000002
5545167.2243,7422049.4522,195.70833600000003
5545165.9651,7422049.295,195.715036
5545164.7744,7422049.1471,195.707136
5545163.5394,7422049.1251,195.70513599999998
5545162.3558,7422049.0855,195.734536
5545161.1735,7422049.1465,195.715036
5545160.0359,7422049.1714,196.237308
5545158.9188,7422049.128,196.31616
5545157.8284,7422049.0865,196.439084
5545156.7238,7422049.1822,196.30703599999998
5545155.6666,7422049.2831,196.3760476952
5545154.5961,7422049.4674,196.59333600000002
5545153.5039,7422049.5786,196.887612
5545152.3853,7422049.7007,196.74488399999998
5545151.3106,7422049.6874,196.7971
5545150.2887,7422049.5771,196.767312
5545149.2799,7422049.4887,196.77431569520002
5545148.1884,7422049.5441,196.746528
5545147.1041,7422049.6314,196.9820316952
5545146.0073,7422049.7857,196.915384
5545144.9295,7422050.007,196.9123396952
5545143.8064,7422050.2295,196.7812236952
5545142.6849,7422050.4755,197.1344
5545141.4944,7422050.6445,196.7504556952
5545140.2922,7422050.7964,196.663108
5545139.1734,7422050.8327,196.587368
5545138.2038,7422050.8759,196.48467969520001
5545137.3245,7422050.9475,196.45166799999998
5545136.5358,7422050.9854,196.84676
5545135.8151,7422050.9816,196.22585999999998
5545135.1089,7422050.9152,196.17486
5545134.5512,7422050.7748,196.14866
5545134.0693,7422050.6507,196.21584430480002
5545133.6566,7422050.4465,195.48003169519998
5545133.188,7422050.0495,196.0805316952
5545132.8583,7422049.5866,196.043884
5545132.5472,7422049.0911,195.400036
5545132.3553,7422048.6394,196.0044876952
5545132.2252,7422048.6947,195.3107876952
5545132.2767,7422048.7869,195.3024876952
5545132.3795,7422048.6794,195.3081876952
5545132.5177,7422048.5721,195.3087876952
5545132.8741,7422048.3926,195.1261876952
5545133.4307,7422048.1625,195.0224876952
5545133.9788,7422047.9185,195.0211876952
5545134.4244,7422047.6038,195.7953876952
5545134.6381,7422047.4234,194.9898876952
5545134.4692,7422047.5225,195.0078876952
5545134.4601,7422047.4997,194.9791876952
5545134.4741,7422047.5037,194.812528
5545134.4455,7422047.5079,195.3004716952
5545134.4445,7422047.4897,195.19425999999999
5545134.4208,7422047.4807,191.025216
5545134.4499,7422047.4758,191.2982443048
5545134.483,7422047.4766,190.697532
5545134.4499,7422047.5217,191.52747630480002
5545134.4691,7422047.5146,190.5716283048
5545134.4558,7422047.5031,190.6773403048
5545134.4885,7422047.5168,191.6604883048
5545134.5186,7422047.5145,192.0136236952
5545134.5268,7422047.4926,192.36352
5545134.538,7422047.4891,193.0387123048
5545134.5056,7422047.551,194.0287443048
5545134.4841,7422047.5674,194.706476
5545134.4863,7422047.5703,194.968992
5545134.4667,7422047.5761,195.155284
5545134.5605,7422047.5559,196.3648636952
5545134.5676,7422047.5258,195.91520400000002
5545134.5767,7422047.5162,195.92445999999998
5545134.5595,7422047.5103,195.7931316952
5545134.5228,7422047.4936,195.7112156952
5545134.5278,7422047.4949,194.837532
5545134.5196,7422047.4919,192.999968
5545134.5054,7422047.498,191.91649230480002
5545134.4918,7422047.5022,191.52661999999998
5545134.4793,7422047.5043,190.80640830480002
5545134.4692,7422047.5051,190.2779443048
5545134.4566,7422047.5112,189.1340716952
5545134.4467,7422047.5149,188.4046166096
5545134.5527,7422047.3976,187.7200243048
5545134.5494,7422047.3865,187.25073600000002
5545134.5483,7422047.3744,186.7659436952
5545134.539,7422047.3654,186.42623600000002
5545134.5353,7422047.352,186.0073716952
5545134.477,7422047.4879,184.3430883048
5545134.481,7422047.4822,185.42072430480002
5545134.4895,7422047.4736,184.35492830479998
5545134.4923,7422047.4672,183.6826283048
5545134.4938,7422047.4598,181.5223283048
5545134.4944,7422047.4546,180.133936
5545134.4961,7422047.4477,179.8821283048
5545134.4976,7422047.4379,179.0956307808
5545134.4971,7422047.4355,178.8743793904
5545134.4986,7422047.4321,178.4785076952
5545134.4943,7422047.4304,178.0728873904
5545134.4943,7422047.4258,177.8830716952
5545134.4942,7422047.4217,177.9193206096
5545134.4953,7422047.4158,177.7939
5545134.4971,7422047.4108,177.80372308559998
5545134.4951,7422047.4074,177.7799230856
5545134.4975,7422047.4012,177.9532950856
5545134.4957,7422047.3949,178.04420769520001
5545134.4942,7422047.3918,178.06767169519998
5545134.4912,7422047.3899,178.28773078080002
5545134.4901,7422047.3855,178.11165139040003
5545134.4873,7422047.3829,178.2057206096
5545134.482,7422047.3817,178.3955846096
5545134.4778,7422047.38,178.5664409144
5545134.472,7422047.38,179.0774590856
5545134.4652,7422047.3787,179.3960563048
5545134.4608,7422047.381,179.5696436952
5545134.4551,7422047.3812,179.5544004192
5545134.4523,7422047.3822,179.298053524
5545134.4488,7422047.3836,197.9024632
5545134.444,7422047.3854,198.08043600000002
5545134.4392,7422047.3907,198.127404
5545134.4365,7422047.3929,198.066888
5545134.6014,7422047.8605,196.974396
5545134.5881,7422047.8783,197.889592
5545134.5769,7422047.8966,197.846428
5545134.5646,7422047.9148,196.780368
5545134.5487,7422047.933,197.827008
5545134.5346,7422047.9477,197.770576
5545134.5122,7422047.9658,197.766908
5545134.4925,7422047.983,197.743428
5545134.4699,7422047.9956,197.6437156952
5545134.4473,7422048.0074,197.55452000000002
5545134.4216,7422048.0202,196.42620399999998
5545134.3967,7422048.031,196.37016
5545134.3746,7422048.0373,197.4659556952
5545134.3482,7422048.0456,197.3708156952
5545134.652,7422047.2356,196.1152396952
5545134.2868,7422047.0696,196.89163969519998
5545134.2594,7422047.0859,196.405596
5545134.2331,7422047.1018,195.61574000000002
5545134.2445,7422047.441,195.3454763048
5545134.7889,7422046.9993,195.23220830480003
5545134.5211,7422047.4065,195.51916400000002
5545134.3832,7422047.3206,197.00748800000002
5545134.3321,7422047.4149,197.0523636952
5545134.3312,7422047.4096,197.06571569520003
5545134.3293,7422047.4057,196.9421716952
5545134.3326,7422047.3998,196.886652
5545134.3676,7422047.3874,196.7917236952
5545134.3679,7422047.379,196.78866
5545134.3726,7422047.37,196.2643636952
5545134.3727,7422047.3622,196.21112800000003
5545134.3709,7422047.3501,196.180992
5545134.3633,7422047.3533,196.14361569520003
5545134.3557,7422047.3508,196.1101396952
5545134.3473,7422047.3487,196.08262000000002
5545134.3418,7422047.3445,196.0564876952
5545134.347,7422047.3361,195.86651999999998
5545134.3441,7422047.3419,195.7689156952
5545134.3468,7422047.3345,195.67826
5545134.3397,7422047.3345,196.17490400000003
5545134.3334,7422047.3367,196.1881
5545134.3331,7422047.3324,196.1167156952
5545134.3437,7422047.3354,196.011768
5545134.3498,7422047.3312,195.8847636952
5545134.3252,7422047.3498,195.8839876952
5545134.3329,7422047.3456,195.84172
5545134.3182,7422047.3534,195.2309636952
5545134.3152,7422047.357,195.176992
5545134.3105,7422047.3568,195.0451476952
5545134.3129,7422047.3569,194.98762
5545134.3049,7422047.3542,194.887064
5545134.3019,7422047.3496,194.959544
5545134.3046,7422047.3416,194.928332
5545134.3028,7422047.3363,194.846116
5545134.296,7422047.332,194.7258596952
5545134.2946,7422047.3459,195.38569230480002
5545134.2893,7422047.3398,195.3178443048
5545134.2892,7422047.3387,195.1734443048
5545134.2933,7422047.3342,195.08698
5545134.2893,7422047.3275,194.9640716952
5545134.2967,7422047.3214,194.940552
5545134.2962,7422047.3213,194.84277169519999
5545134.2889,7422047.3244,194.68059599999998
5545134.2902,7422047.3167,194.538752
5545134.2805,7422047.3271,194.4184603048
5545134.2768,7422047.3255,194.2601443048
5545134.3037,7422047.333,194.12969600000002
5545134.2966,7422047.3462,193.9859716952
5545134.2839,7422047.3555,193.92752000000002
5545134.281,7422047.3659,193.798
5545134.2773,7422047.3664,193.63476400000002
5545134.2883,7422047.3591,193.2720716952
5545134.2892,7422047.3726,192.6356
5545134.2061,7422047.3562,192.070768
5545134.2037,7422047.3678,191.605296
5545134.1997,7422047.3731,191.1928123048
5545134.1936,7422047.3785,190.79475200000002
5545134.196,7422047.3751,190.20399600000002
5545134.2003,7422047.3684,189.89203600000002
5545134.1904,7422047.383,189.8483486096
5545134.1891,7422047.3818,189.47322060960002
5545134.1884,7422047.3798,189.1593206096
5545134.165,7422047.3967,189.359868
5545134.1681,7422047.396,189.5393716952
5545134.158,7422047.4053,190.1356
5545134.1382,7422047.4156,189.68664369520002
5545134.1448,7422047.4188,188.9531283048
5545134.1525,7422047.4135,188.49876030480002
5545134.1401,7422047.4335,188.2187756952
5545134.1434,7422047.4275,187.851596
5545134.1335,7422047.4486,186.64828830480002
5545134.1306,7422047.4496,186.2414526096
5545134.1265,7422047.4627,185.81892430480002
5545134.1214,7422047.4639,185.5055486096
5545134.124,7422047.467,185.1301526096
5545134.129,7422047.4752,185.4044126096
5545134.1142,7422047.4862,185.075904
5545134.1148,7422047.4787,184.6775806096
5545134.1166,7422047.4736,184.2203076952
5545134.1203,7422047.471,183.7042
5545134.1258,7422047.4697,183.4559283048
5545134.1361,7422047.4634,182.973664
5545134.1443,7422047.4637,182.6985563048
5545134.1556,7422047.4591,182.1951283048
5545134.1241,7422047.5308,181.529032
5545134.1291,7422047.543,181.0738793904
5545134.1237,7422047.4796,180.72090769519997
5545134.1248,7422047.4828,180.089864
5545134.1258,7422047.487,179.7614307808
5545134.1251,7422047.4915,179.3248590856
5545134.1193,7422047.4984,178.9594950856
5545134.1182,7422047.5052,178.1805846096
5545134.1153,7422047.512,177.4062126096
5545134.1096,7422047.521,176.93613599999998
5545134.1261,7422047.5136,176.3923388952
5545134.185,7422047.5314,175.7301721144
5545134.1903,7422047.5339,174.8982388952
5545134.1949,7422047.5358,174.237192724
5545134.2026,7422047.5368,173.4952332192
5545134.2073,7422047.5406,173.3902409144
5545134.2158,7422047.5406,173.44884860960002
5545134.2255,7422047.5405,172.9721563048
5545134.2381,7422047.54,172.23697691439997
5545134.2488,7422047.5399,171.83062830479997
5545134.2611,7422047.5397,171.2127409144
5545134.2719,7422047.5402,170.7481206096
5545134.2831,7422047.5415,170.48578952399998
5545134.2962,7422047.5412,170.3554741336
5545134.3088,7422047.5411,170.40736400000003
5545134.3246,7422047.5404,170.7116049144
5545134.2168,7422047.614,170.77223321920002
5545134.2489,7422047.596,170.674853524
5545134.2611,7422047.6105,170.5591178288
5545134.2828,7422047.6057,170.38046400000002
5545134.28,7422047.614,170.2939563048
5545134.295,7422047.6164,170.0590409144
5545134.2989,7422047.6231,169.902989524
5545134.3073,7422047.6334,168.3147049144
5545134.3072,7422047.6276,168.2794332192
5545134.3307,7422047.6312,168.198153524
5545134.3319,7422047.6355,168.03526399999998
5545134.3416,7422047.6476,168.0194178288
5545134.35,7422047.6457,167.9911923048
5545134.3563,7422047.6539,168.0582332192
5545134.3742,7422047.6435,168.0376126096
5545134.3865,7422047.6356,168.0914283048
5545134.396,7422047.6396,168.0563846096
5545134.3929,7422047.6322,167.9745381336
5545134.3971,7422047.634,167.8456332192
5545134.4157,7422047.6407,167.58777691440002
5545134.4143,7422047.6406,167.3959563048
5545134.416,7422047.6443,167.3593818288
5545134.4168,7422047.6501,167.5065049144
5545134.419,7422047.6536,167.6111972192
5545134.4193,7422047.6615,167.7198818288
5545134.4201,7422047.6687,167.848661524
5545134.418,7422047.6774,167.8550049144
5545134.413,7422047.6219,167.9145741336
5545134.4179,7422047.6207,168.0059846096
5545134.4211,7422047.6213,168.13476400000002
5545134.4273,7422047.6222,168.1800101336
5545134.4335,7422047.6189,167.81064860959998
5545134.4395,7422047.6179,167.9627846096
5545134.4471,7422047.6157,167.9199563048
5545134.4537,7422047.6142,167.8036923048
5545134.4607,7422047.6112,167.86627691439998
5545134.4713,7422047.6068,167.7295972192
5545134.481,7422047.6036,167.6141206096
5545134.4893,7422047.5987,167.5451923048
5545134.4966,7422047.5952,167.325889524
5545134.5081,7422047.589,167.206961524
5545134.5169,7422047.5834,167.694089524
5545134.5266,7422047.5801,168.7307126096
5545134.5334,7422047.5761,169.3955923048
5545134.5444,7422047.5703,169.7594049144
5545134.5516,7422047.5666,169.9272741336
5545134.5583,7422047.5635,169.9392972192
5545134.5676,7422047.5607,170.6537769144
5545134.5743,7422047.5564,171.1177923048
5545134.5833,7422047.5523,171.5465955048
5545134.5871,7422047.5557,171.6872081144
5545134.5924,7422047.5558,171.7216158096
5545134.5969,7422047.557,171.3986644192
5545134.5994,7422047.5605,171.7727644192
5545134.6095,7422047.561,172.5539595048
5545134.6058,7422047.5702,173.79639550480002
5545134.6064,7422047.5757,176.0549409144
5545134.603,7422047.584,177.4802846096
5545134.6017,7422047.5937,177.7901833904
5545134.6043,7422047.5987,177.7390603048
5545134.5959,7422047.6138,177.6697436952
5545134.5937,7422047.6262,177.66353321920002
5545134.5895,7422047.6385,177.6052126096
5545134.5812,7422047.6543,177.6308206096
5545134.5892,7422047.6622,177.736161524
5545134.5746,7422047.6827,177.532536
5545134.5699,7422047.6984,177.390464
5545134.5584,7422047.7171,177.3947206096
5545134.5561,7422047.7325,177.37471580960002
5545134.556,7422047.7482,177.01863120000002
5545134.5446,7422047.7713,176.7761950856
5545134.5387,7422047.7904,176.6677667808
5545134.5316,7422047.8116,176.5225153904
5545134.5261,7422047.8324,176.4279283048
5545134.5262,7422047.846,176.3510126096
5545134.5104,7422047.8727,176.30063078080002
5545134.5039,7422047.8949,176.18760000000003
5545134.4943,7422047.9172,176.0860667808
5545134.489,7422047.9354,176.0045436952
5545134.4912,7422047.953,175.7874409144
5545134.4788,7422047.9804,175.5305283048
5545134.4696,7422048.0055,175.2552
5545134.4641,7422048.0253,175.0568206096
5545136.26,7422046.2134,174.9224667808
5545134.7932,7422048.1879,174.82232308559998
5545134.7333,7422047.6677,174.7774
5545134.6695,7422047.7173,174.70457691439998
5545134.6694,7422047.718,174.6556667808
5545134.668,7422047.72,174.70350769520002
5545134.6789,7422047.7132,174.6820409144
5545134.6792,7422047.7096,174.6426873904
5545134.6869,7422047.7031,174.5946
5545134.691,7422047.695,174.67072830479998
5545134.6962,7422047.6911,174.6832206096
5545134.7027,7422047.6835,174.57042830480003
5545134.7085,7422047.6732,174.41332830480002
5545134.7177,7422047.6629,174.21320000000003
5545134.725,7422047.6542,174.0240716952
5545134.7305,7422047.6429,173.3835465904
5545134.7394,7422047.6312,173.10877211439998
5545134.6815,7422047.7415,172.7856312
5545134.7294,7422047.6852,172.390792724
5545134.7369,7422047.6819,171.83735672400002
5545134.7416,7422047.6762,171.6527850288
5545134.7368,7422047.7419,171.6040004192
5545134.7421,7422047.7447,171.612528724
5545134.749,7422047.7525,171.596656724
5545134.7479,7422047.7599,171.5122595048
5545134.7488,7422047.7666,171.495956724
5545134.7503,7422047.7735,171.53663641920002
5545134.7519,7422047.7841,171.61351089520002
5545134.7483,7422047.7943,171.6637518096
5545134.746,7422047.8053,171.57915672399997
5545134.746,7422047.8182,171.57145672399997
5545134.7398,7422047.8356,171.42905672400002
5545134.7331,7422047.8472,171.4125672
5545134.724,7422047.8664,171.32292350480003
5545134.7137,7422047.8847,171.316020724
5545134.703,7422047.905,171.3168875048
5545134.6906,7422047.9275,171.31972350479998
5545134.6763,7422047.9501,171.2781364192
5545134.6576,7422047.9779,171.2268465904
5545134.64,7422048.004,171.2254441144
5545134.6197,7422048.0343,171.31690041919998
5545134.5982,7422048.0629,171.3221235048
5545134.7832,7422047.5508,171.2748465904
5545134.784,7422047.5459,171.2108955048
5545134.7829,7422047.5402,171.2132875048
5545134.7824,7422047.5343,171.11087211440002
5545134.7819,7422047.5276,171.1499748952
5545134.7825,7422047.525,171.1555644192
5545134.8235,7422047.5661,170.7538465904
5545134.7773,7422047.5846,171.04995950479997
5545134.7841,7422047.5686,171.1202644192
5545134.7864,7422047.5611,171.0534955048
5545134.7937,7422047.5534,170.95383120000002
5545134.8004,7422047.546,171.0214108952
5545134.806,7422047.5393,170.9502672
5545134.8114,7422047.5315,171.03485180959999
5545134.7928,7422047.537,171.04127980959998
5545134.7822,7422047.5332,170.90773641919998
5545134.783,7422047.5328,170.8702748952
5545134.7861,7422047.515,170.86002072399998
5545134.785,7422047.5082,170.8765672
5545134.7878,7422047.4981,170.78290811440002
5545134.783,7422047.5327,170.89126720000002
5545134.7895,7422047.5315,170.9163108952
5545134.7928,7422047.5309,170.90652350480002
5545134.8012,7422047.5305,170.8454032
5545134.8082,7422047.5263,170.81452072400003
5545134.8199,7422047.5174,170.8350644192
5545134.8006,7422047.5283,170.9197388952
