X,Y,H
5545151.4743,7422043.4359,184.0573206096
5545151.2677,7422042.9818,194.43936
5545151.0763,7422042.5057,194.540584
5545150.8387,7422041.9617,194.692536
5545150.6791,7422041.3962,194.93637999999999
5545150.5393,7422040.7902,195.160276
5545150.4372,7422040.1708,195.330476
5545150.4424,7422039.5565,195.467248
5545150.5231,7422038.9892,195.47024000000002
5545150.6294,7422038.4175,195.491328
5545150.9225,7422037.9754,195.518608
5545151.1981,7422037.5087,195.505772
5545151.6407,7422037.0982,195.504772
5545152.143,7422036.7513,195.486192
5545152.6453,7422036.3562,195.444504
5545153.2508,7422035.9999,195.40341999999998
5545153.8183,7422035.6016,195.36344
5545154.4641,7422035.1538,195.329664
5545155.1341,7422034.7292,195.285448
5545155.7868,7422034.2254,195.249028
5545156.4781,7422033.6811,195.216052
5545157.1155,7422033.121,195.162488
5545157.8212,7422032.4584,195.148256
5545158.4713,7422031.8112,195.04206
5545159.087,7422031.0395,194.983292
5545159.6582,7422030.2419,194.88842
5545160.194,7422029.4294,194.821908
5545160.6421,7422028.4938,194.828956
5545161.0579,7422027.605,194.780236
5545161.466,7422026.6046,194.68754
5545161.7501,7422025.6318,194.67066
5545162.0552,7422024.6123,194.580712
5545162.2739,7422023.5939,194.494968
5545162.4311,7422022.6287,194.489984
5545162.261,7422021.7346,194.427676
5545162.0696,7422020.8547,194.36535999999998
5545161.828,7422019.8687,194.31219600000003
5545161.7001,7422018.8956,194.26541200000003
5545161.5561,7422017.869,194.221056
5545161.599,7422016.9195,194.12065569519999
5545161.7366,7422015.9312,194.1155716952
5545161.9199,7422015.0118,194.10652
5545162.3004,7422014.1386,194.0344236952
5545162.6691,7422013.3027,193.92519600000003
5545163.3415,7422012.6032,193.84159599999998
5545164.0232,7422011.9539,193.727128
5545164.9186,7422011.3639,193.5745556952
5545165.7638,7422010.7108,193.52776
5545166.6625,7422010.0212,193.389
5545167.4373,7422009.1989,193.3470316952
5545168.2839,7422008.434,193.179584
5545169.0344,7422007.5332,193.099492
5545169.8308,7422006.7102,193.0051156952
5545170.5341,7422005.7639,192.901068
5545171.2571,7422004.9101,192.7295396952
5545171.9067,7422003.8848,192.5895236952
5545172.5547,7422002.9688,192.4922876952
5545173.2912,7422001.9937,192.42802799999998
5545174.0047,7422001.1018,192.3463
5545174.8595,7422000.257,192.2313156952
5545175.6627,7421999.4199,192.1666636952
5545176.6341,7421998.7482,192.1031556952
5545177.519,7421998.0178,192.025052
5545178.4795,7421997.3926,191.94415600000002
5545179.3698,7421996.7433,191.8916
5545180.2678,7421996.1844,191.79624800000002
5545181.1652,7421995.6721,191.730848
5545182.025,7421995.1878,191.642248
5545182.8392,7421994.7208,191.555004
5545183.6067,7421994.2614,191.4970396952
5545184.357,7421993.8299,191.4463236952
5545185.0787,7421993.4124,191.4114556952
5545185.7701,7421993.0127,191.3243603048
5545186.4129,7421992.6166,191.2738923048
5545187.0219,7421992.2362,191.2312283048
5545187.62,7421991.8741,191.150916
5545188.2676,7421991.5244,191.1292876952
5545188.8826,7421991.1852,191.0436
5545189.4664,7421990.8325,190.972348
5545190.0306,7421990.484,190.8960443048
5545190.5678,7421990.1328,190.801448
5545191.083,7421989.7795,190.73554430480002
5545191.5812,7421989.4292,190.657696
5545192.0617,7421989.0749,190.5807443048
5545192.4983,7421988.5135,190.4880396952
5545192.7853,7421987.9236,190.4285876952
5545193.0395,7421987.1,190.352436
5545193.0888,7421986.3061,190.30598
5545193.1283,7421985.3097,190.1869876952
5545193.0116,7421984.3716,190.146132
5545192.994,7421983.2146,190.0616283048
5545192.7196,7421982.1987,190.047636
5545192.4868,7421980.9553,189.9416923048
5545192.0743,7421979.9462,189.79605569519998
5545191.5836,7421978.8512,189.7616236952
5545190.9233,7421978.0316,189.5547123048
5545190.266,7421977.1745,188.911432
5545189.524,7421976.548,178.0636473904
5545188.8156,7421975.9909,178.0300793904
5545188.0222,7421975.3407,176.9365846096
5545187.1911,7421974.9899,176.2418
5545186.2408,7421974.7072,175.8478409144
5545185.3493,7421974.5559,175.6863667808
5545184.3016,7421974.526,175.442464
5545183.3202,7421974.6129,175.3580307808
5545182.1763,7421974.7481,175.28920769520002
5545181.1326,7421974.9757,175.29297691440001
5545179.9391,7421975.2375,175.58557169520003
5545178.8519,7421975.5435,176.076064
5545177.6561,7421975.9101,176.7519950856
5545176.5408,7421976.2789,177.320296
5545175.3122,7421976.6133,177.468132
5545174.1179,7421976.8729,177.4445352
5545172.888,7421977.0999,186.1860283048
5545171.6992,7421977.1171,186.59111660960002
5545170.5614,7421976.8722,186.368996
5545169.4356,7421976.5421,185.8012486096
5545168.2662,7421976.0365,184.89400400000002
5545167.1372,7421975.6185,184.2682486096
5545165.8903,7421975.0285,183.649364
5545164.7307,7421974.5499,182.8450846096
5545163.4273,7421973.9301,182.3969436952
5545162.2297,7421973.3856,182.10801660959999
5545160.9435,7421972.8063,181.72745260960002
5545159.6782,7421972.2081,181.277096
5545158.4219,7421971.7018,180.622932
5545157.1104,7421971.0762,180.6144126096
5545155.8727,7421970.6069,180.651564
5545154.5494,7421970.0416,180.6115243048
5545153.2667,7421969.4191,180.5874243048
5545152.0478,7421968.9766,180.4148206096
5545150.7348,7421968.3121,180.25878830480002
5545149.5228,7421967.7956,180.071396
5545148.2125,7421967.2094,180.01582830479998
5545146.9551,7421966.6668,179.9893846096
5545145.6917,7421966.2469,180.0187283048
5545144.4006,7421965.7969,180.25280769519998
5545143.1744,7421965.4501,180.645268
5545141.8972,7421964.9652,180.81878460960002
5545140.7049,7421964.4677,180.4785716952
5545139.5049,7421963.8479,180.10006800000002
5545138.4502,7421963.0121,180.8843923048
5545137.3064,7421962.354,180.67766030479999
5545136.282,7421961.3976,181.1065486096
5545135.2253,7421960.5778,180.7497526096
5545134.1867,7421959.6765,180.7307923048
5545133.2318,7421958.7,180.938668
5545132.1655,7421957.9126,181.3040756952
5545131.2447,7421956.8813,181.70929999999998
5545130.1631,7421956.1482,181.698304
5545129.177,7421955.2794,181.506432
5545128.0799,7421954.6101,181.4640603048
5545127.0443,7421953.8938,181.9452
5545126.0211,7421953.1588,182.1808923048
5545124.9578,7421952.5401,182.52637569520002
5545123.9205,7421951.7387,183.18161660959998
5545122.9267,7421951.0654,183.450668
5545121.8565,7421950.3113,183.3081526096
5545120.8085,7421949.7215,183.40118460960002
5545119.6789,7421949.2384,183.53215630480003
5545118.5871,7421948.8412,183.6881126096
5545117.4228,7421948.7168,183.9416806096
5545116.3411,7421948.5928,184.492632
5545115.1663,7421948.6142,184.82960400000002
5545114.0252,7421948.6225,185.8554243048
5545112.8753,7421948.7573,186.31448830480002
5545111.7093,7421948.9132,186.9785403048
5545110.5848,7421949.0921,187.3508043048
5545109.3964,7421949.3058,187.65179600000002
5545108.2568,7421949.5303,187.8390443048
5545107.0341,7421949.7408,187.8116443048
5545105.8861,7421949.9613,187.76984030480003
5545104.6119,7421950.0012,187.686516
5545103.4559,7421950.0102,187.808652
5545102.191,7421949.8219,188.0339403048
5545101.0114,7421949.7194,188.2930403048
5545099.7466,7421949.4911,188.1697883048
5545098.5949,7421949.2472,188.65664800000002
5545097.3384,7421948.9728,188.4984403048
5545096.2051,7421948.6791,188.68412430479998
5545094.967,7421948.4722,188.514084
5545093.8249,7421948.1017,188.197232
5545092.6537,7421947.7855,187.8586123048
5545091.5491,7421947.2577,187.27438
5545090.4014,7421946.8863,186.636264
5545089.3144,7421946.2315,185.63264369520002
5545088.2208,7421945.8124,184.8934563048
5545087.1301,7421945.1851,183.9997126096
5545086.066,7421944.7516,183.2804126096
5545084.9863,7421944.1312,182.6061846096
5545083.9686,7421943.6283,181.81128460960002
5545082.8572,7421943.1261,181.40064860959998
5545081.8461,7421942.6295,180.5819436952
5545080.7294,7421942.2083,180.333504
5545079.7257,7421941.6156,179.8630076952
5545078.707,7421941.09,179.70606800000002
5545077.6692,7421940.4112,179.3021243048
5545076.6977,7421939.8397,179.3810923048
5545075.6272,7421939.2769,179.2377206096
5545074.6585,7421938.7654,179.4135716952
5545073.5369,7421938.3324,179.175464
5545072.531,7421937.8732,179.1797243048
5545071.3986,7421937.5326,179.05270000000002
5545070.3294,7421937.1115,178.8064473904
5545069.1791,7421936.8715,178.62279230480002
5545068.0527,7421936.5533,178.2802473904
5545066.9307,7421936.3979,178.1032833904
5545065.7513,7421936.1486,176.241536
5545064.6293,7421936.0395,175.4307846096
5545063.4508,7421935.8308,175.0031049144
5545062.3399,7421935.7076,173.72285139040002
5545061.1688,7421935.514,171.64817980959998
5545060.0614,7421935.37,170.5320486096
5545058.8745,7421935.1989,169.9193846096
5545057.7726,7421935.0633,169.293461524
5545056.5847,7421934.7523,169.1554486096
5545055.4901,7421934.429,169.0558178288
5545054.3148,7421934.0619,168.2286563048
5545053.2074,7421933.6577,167.1689049144
5545052.0168,7421933.3961,166.6977049144
5545050.9029,7421933.0194,166.460964
5545049.7332,7421932.8323,166.51132830479997
5545048.6141,7421932.4915,166.7250381336
5545047.4337,7421932.3697,166.8887846096
5545046.3141,7421932.1312,167.0089486096
5545045.1258,7421932.0939,167.1674923048
5545043.9883,7421931.8764,167.149661524
5545042.8098,7421931.8289,167.1890818288
5545041.6755,7421931.6116,167.2038206096
5545040.5224,7421931.5166,167.1090486096
5545039.3927,7421931.205,166.950089524
5545038.2159,7421931.0148,166.8008486096
5545037.0435,7421930.5935,166.7146381336
5545035.9675,7421930.0455,166.6462923048
5545034.8132,7421929.5193,166.661889524
5545033.8059,7421928.7303,166.8381049144
5545032.7378,7421928.0905,166.9473458288
5545031.802,7421927.1504,166.89442552399998
5545030.7738,7421926.4159,166.8173846096
5545029.7618,7421925.6793,166.73607691439997
5545028.7278,7421925.0187,166.68066921919998
5545027.6777,7421924.4814,166.6486923048
5545026.5986,7421923.9849,166.6616283048
5545025.4867,7421923.6873,166.69616152400002
5545024.3906,7421923.3066,166.7036101336
5545023.2528,7421923.1861,166.62684860960002
5545022.1292,7421922.8871,166.69751260959998
5545020.9794,7421922.833,166.75561782879998
5545019.849,7421922.5861,166.6980206096
5545018.6802,7421922.5601,166.720489524
5545017.5681,7421922.4218,167.07366152400002
5545016.3795,7421922.4267,167.133261524
5545015.2846,7421922.3724,167.4504178288
5545014.0904,7421922.3773,167.7842846096
5545013.0062,7421922.3364,168.25244091439998
5545011.7927,7421922.3943,169.4586846096
5545010.681,7421922.4142,169.5852563048
5545009.4668,7421922.4253,169.5627332192
5545008.308,7421922.2803,169.7057206096
5545007.1222,7421922.0004,169.963464
5545006.0515,7421921.4997,169.43470491440002
5545004.913,7421921.0121,169.45360491440002
5545003.9334,7421920.2621,178.14617939040002
5545002.8633,7421919.6616,178.58610769519998
5545001.9266,7421918.7075,178.6036243048
5545000.9069,7421918.0039,179.24572830480002
5544999.9499,7421916.9622,179.64100769520002
5544998.9412,7421916.1637,179.7805243048
5544997.9075,7421915.2361,179.788364
5544996.8049,7421914.5512,179.4377833904
5544995.6905,7421913.946,178.9049436952
5544994.5364,7421913.4305,178.3282116952
5544993.4585,7421913.1536,177.0913923048
5544992.3215,7421912.942,175.6985436952
5544991.3157,7421912.9877,173.1465004192
5544990.3006,7421913.1443,171.968928724
5544989.3008,7421913.3857,171.90097211440002
5544988.3361,7421913.7805,171.91700319999998
5544987.3709,7421914.1374,171.8634465904
5544986.4018,7421914.6451,172.0847364192
5544985.4313,7421915.1163,172.6115465904
5544984.4253,7421915.5732,172.4286721144
5544983.409,7421916.1403,172.22402830480002
5544982.3683,7421916.5897,185.0351833904
5544981.2738,7421917.133,185.6549283048
5544980.1643,7421917.5491,186.82953969520003
5544979.0186,7421917.9455,186.4710883048
5544977.8378,7421918.0795,186.2965283048
5544976.6486,7421918.2212,187.563336
5544975.4656,7421918.0533,188.4707
5544974.2976,7421917.9424,189.1099123048
5544973.1998,7421917.5759,189.12298
5544972.0849,7421917.3095,188.82842830479998
5544971.1007,7421916.7781,188.64304030480002
5544970.0424,7421916.38,188.388968
5544969.1471,7421915.7199,187.9478043048
5544968.1794,7421915.1944,187.4452883048
5544967.274,7421914.6172,187.0885443048
5544966.3548,7421914.0874,184.8710486096
5544965.3927,7421913.5634,184.1367716952
5544964.4796,7421913.0181,183.6198603048
5544963.5309,7421912.4935,183.1242846096
5544962.6496,7421911.8986,182.60096800000002
5544961.6627,7421911.438,182.46576800000003
5544960.7281,7421910.9036,180.12607089519997
5544959.7423,7421910.4916,180.1254708952
5544958.7487,7421910.0321,177.232136
5544957.7691,7421909.6649,177.0323332192
5544956.7372,7421909.2263,176.3564667808
5544955.7597,7421908.8771,175.5971667808
5544954.7044,7421908.4154,175.3250486096
5544953.6763,7421908.0333,175.3615307808
5544952.6011,7421907.6587,175.36442308559998
5544951.5337,7421907.3006,175.6379436952
5544950.4308,7421907.0851,175.7610126096
5544949.2542,7421906.7817,175.6096950856
5544948.113,7421906.723,176.05887169520003
5544946.9252,7421906.666,176.1850230856
5544945.8366,7421906.8074,175.385664
5544944.6594,7421906.9054,174.7136513904
5544943.5989,7421907.1032,173.7723283048
5544942.4356,7421907.3202,173.118856724
5544941.4011,7421907.6162,173.096292724
5544940.3226,7421907.9705,172.4923748952
5544939.3505,7421908.3763,172.1543108952
5544938.3674,7421908.9511,172.0418644192
5544937.4135,7421909.4856,172.16495180959998
5544936.3951,7421910.1132,172.1699206096
5544935.3927,7421910.6812,172.1339486096
5544934.3522,7421911.2723,171.96924860960002
5544933.1864,7421911.7341,171.93004860960002
5544932.0364,7421912.045,181.7641352
5544930.7891,7421912.2423,182.20271539040002
5544929.5873,7421912.3421,182.413636
5544928.4236,7421912.1852,182.2879756952
5544927.2801,7421912.0737,181.736696
5544926.2126,7421911.6529,181.520164
5544925.1845,7421911.2111,181.295332
5544924.1786,7421910.6725,181.2959846096
5544923.1854,7421910.0336,180.9171243048
5544922.2082,7421909.4541,180.5481806096
5544921.2249,7421908.7921,180.7851076952
5544920.2244,7421908.3047,180.6718806096
5544919.2463,7421907.6986,180.28358460959998
5544918.2292,7421907.2857,179.8930923048
5544917.214,7421906.7548,179.8990603048
5544916.1751,7421906.4028,179.5196923048
5544915.1497,7421906.0329,178.550296
5544914.141,7421905.8276,175.9807126096
5544913.1678,7421905.668,174.3775846096
5544912.2205,7421905.5936,174.22702308560002
5544911.2874,7421905.641,173.94854860959998
5544910.4041,7421905.6538,173.5662081144
5544909.5503,7421905.7855,173.2773108952
5544908.7619,7421905.9936,173.23425180959998
5544907.8331,7421906.0659,173.0994595048
5544907.0437,7421906.3388,172.964920724
5544906.1749,7421906.5395,173.0387955048
5544905.4285,7421906.9474,173.1020312
5544904.591,7421907.2889,172.77714659039998
5544903.7978,7421907.6028,172.7685955048
5544902.9626,7421908.0164,172.6136518096
5544902.1769,7421908.4026,172.4945465904
5544901.3318,7421908.7638,172.49853641919998
5544900.6402,7421909.2794,172.81792872399998
5544899.791,7421909.6812,172.94055180959998
5544899.1152,7421910.2389,173.0208595048
5544898.2969,7421910.7543,173.18125180959998
5544897.5453,7421911.2113,173.21401089519998
5544896.7512,7421911.8035,173.334592724
5544895.9963,7421912.349,173.2224032
5544895.1997,7421912.9086,172.95033641920003
5544894.5074,7421913.557,172.858792724
5544893.7042,7421914.0898,172.814328724
5544892.9725,7421914.7541,172.9979032
5544892.2282,7421915.3751,173.177520724
5544891.4954,7421916.0196,173.5601721144
5544890.7517,7421916.6997,173.64748502880002
5544889.9815,7421917.2841,173.6523875048
5544889.1807,7421917.9848,173.8258875048
5544888.389,7421918.6058,173.85550041919998
5544887.5176,7421919.2611,173.9867644192
5544886.7435,7421919.9396,174.2547126096
5544885.8668,7421920.523,174.1347409144
5544885.0812,7421921.2359,174.0608769144
5544884.2104,7421921.7945,174.6949049144
5544883.4468,7421922.5084,175.03277691440002
5544882.5829,7421923.0567,175.1967923048
5544881.7582,7421923.684,175.22237169520002
5544880.8752,7421924.2339,175.2619923048
5544880.0501,7421924.8121,175.207064
5544879.1018,7421925.3357,175.0544076952
5544878.2188,7421925.8521,174.7816436952
5544877.2884,7421926.3861,174.5802793904
5544876.4092,7421926.945,174.3788769144
5544875.442,7421927.3895,174.1435563048
5544874.5512,7421927.8968,174.2731873904
5544873.6077,7421928.3307,174.2047793904
