X,Y,H
5545136.5723,7421966.1755,170.65464582880003
5545137.4807,7421966.3412,171.2967364192
5545138.4363,7421966.6501,171.8356388952
5545139.3509,7421966.8479,172.0748850288
5545140.2965,7421967.1948,172.42781089520003
5545141.2119,7421967.4106,173.3985004192
5545142.0884,7421967.7698,173.9222798096
5545142.9279,7421968.0425,174.86249230479999
5545143.7778,7421968.3337,175.85823599999998
5545144.6209,7421968.6464,176.3115283048
5545145.4103,7421968.8715,176.74345139040003
5545146.2192,7421969.1219,177.23228830480002
5545147.0014,7421969.2885,177.3554473904
5545147.8028,7421969.4177,177.4554833904
5545148.6213,7421969.4666,177.552764
5545149.437999999,7421969.5241,177.6043833904
5545150.2723,7421969.6601,177.6504513904
5545151.0848,7421969.8248,177.585496
5545151.8836,7421970.0727,177.5899
5545152.5892,7421970.4455,177.3860243048
5545153.3004,7421970.8157,176.6901793904
5545153.9163,7421971.3258,176.10070769520001
5545154.6524,7421971.7431,174.9819513904
5545155.4449,7421972.1077,173.70893078080002
5545156.3635,7421972.4891,173.14421539039998
5545157.1995,7421972.9776,172.3341108952
5545157.9743,7421973.5709,171.952920724
5545158.6886,7421974.2031,171.7618875048
5545159.1261,7421974.8943,171.3823875048
5545159.3713,7421975.5833,170.9654644192
5545159.5136,7421976.2876,170.7627364192
5545159.4186,7421976.9552,170.40041013360002
5545159.3376,7421977.6736,170.06202830479998
5545159.041,7421978.3303,169.9919818288
5545158.7832,7421979.083,169.7855178288
5545158.3142,7421979.7525,169.643753524
5545157.8734,7421980.4249,169.6269206096
5545157.3012,7421981.0965,169.61107413360003
5545156.7498,7421981.7438,169.6273692192
5545156.0791,7421982.3025,169.621164
5545155.4211,7421982.8689,169.5538126096
5545154.7484,7421983.4557,169.4606178288
5545154.0293,7421983.9861,169.4557486096
5545153.3578,7421984.5151,169.3291101336
5545152.6147,7421985.0049,169.2277206096
5545151.9587,7421985.5436,169.19924860959998
5545151.2162,7421985.9642,169.11020000000002
5545150.6044,7421986.5372,169.04045352400001
5545149.8355,7421986.9321,168.9974283048
5545149.182999999,7421987.4134,168.9280206096
5545148.4536,7421987.9287,168.8685126096
5545147.8147,7421988.4557,168.826889524
5545147.2351,7421989.0771,168.7510486096
5545146.7067,7421989.6984,168.6316206096
5545146.0842,7421990.1845,168.57991013359998
5545145.6703,7421990.6851,168.47442552400003
5545145.4354,7421991.1278,168.4371049144
5545145.1937,7421991.4229999995,168.44264860959998
5545144.9868,7421991.6895,168.47872552400003
5545144.7441,7421991.9225,168.4918769144
5545144.6982,7421992.1773,168.5141101336
5545144.8911,7421992.3979,168.58972552400002
5545144.9821,7421992.6311,168.5976692192
5545145.0093,7421992.719,168.5732692192
5545145.0016,7421992.7367,168.622825524
5545144.982999999,7421992.7187,168.64867691440003
5545144.9466,7421992.6353,168.7016283048
5545144.8905,7421992.4992,168.6051486096
5545144.8024,7421992.3076,168.44264582879998
5545144.6805,7421992.0663,168.3574972192
5545144.5343,7421991.8088,168.130253524
5545144.3082,7421991.4902,167.9026049144
5545143.9697,7421991.0893,167.906753524
5545143.6513,7421990.7847,167.9255923048
5545143.4311,7421990.562000001,168.184289524
5545143.2564,7421990.3846,168.34697413359999
5545143.1514,7421990.3185,168.62031013360001
5545143.1615,7421990.3258,168.937553524
5545143.2067,7421990.4327,169.0722206096
5545143.1168,7421990.5288,169.11630000000002
5545143.0532,7421990.6275,169.03331013359997
5545143.1163,7421990.7314,169.0377178288
5545143.0481,7421990.7272,168.916653524
5545142.9549,7421990.6758,168.99917413359998
5545142.8904,7421990.6454,169.0167741336
5545142.8551,7421990.6516,169.2020563048
5545142.887,7421990.7202,169.3603692192
5545142.9002,7421990.7657,169.3636741336
5545142.8646,7421990.7711,169.195289524
5545142.8117,7421990.7688,168.92197413359997
5545142.7727,7421990.7584,168.7304049144
5545142.7282,7421990.7418,168.3477283048
5545142.6853,7421990.7375,168.07182830480002
5545142.5956,7421990.7271,167.9490178288
5545142.4582,7421990.7266,167.8410049144
5545142.3881,7421990.6965,167.7822563048
5545142.3602,7421990.7148,167.8224972192
5545142.3245,7421990.7042,167.8509972192
5545142.2709,7421990.6999,167.9532486096
5545142.2289,7421990.7155,168.052153524
5545142.1813,7421990.786,168.1059381336
5545142.1739,7421990.8812,168.0547923048
5545142.2314,7421990.9754,168.06605630480001
5545142.294,7421991.054,167.96064091440002
5545142.3138,7421991.1305,168.21698952399998
5545142.33,7421991.1921,168.4380692192
5545142.292,7421991.1994,168.9083458288
5545142.2098,7421991.1674,169.6141126096
5545142.1397,7421991.1448,169.87946399999998
5545142.0768,7421991.1439,170.017461524
5545142.0458,7421991.1918,170.6995409144
5545142.0697,7421991.2834,171.0609381336
5545142.0472,7421991.3245,171.9467818288
5545141.9586,7421991.2854,173.26112350480003
5545141.7978,7421991.1895,174.0287595048
5545141.7353,7421991.1965,174.71398502879998
5545141.7795,7421991.2966,175.2575
5545141.7361,7421991.3116,175.4741563048
5545141.645,7421991.2894,175.3122436952
5545141.5235,7421991.2554,175.1689667808
5545141.5543,7421991.3641,175.1375307808
5545141.5875,7421991.4773,174.9840441144
5545141.5179,7421991.4396,174.9502032
5545142.7728,7421991.0673,174.89963641920002
5545142.5972,7421990.9521,174.9100312
5545142.6065,7421990.8706,174.795256724
5545142.7436,7421990.9514,174.720356724
5545142.7877,7421991.0644,174.2921644192
5545142.7189,7421991.0011,171.5628441144
5545142.6838,7421990.9096,171.27972072400001
5545142.7009,7421990.8919,170.6855644192
5545142.7851,7421991.0258,170.7829312
5545142.8292,7421991.1738,170.68162830480003
5545142.8316,7421991.177,170.330564
5545142.777000001,7421991.1263,170.2006409144
5545142.7484,7421991.0517,170.12461013360002
5545142.7672,7421991.0819,169.7186283048
5545142.8489,7421991.2514,168.91815352400002
5545142.8425,7421991.2746,168.56834582879998
5545142.8347,7421991.2451,167.88260000000002
5545142.8645,7421991.2762,167.39496400000002
5545142.8573,7421991.265,167.39736399999998
5545142.8344,7421991.2489,167.38924860959997
5545142.8203,7421991.251,167.510761524
5545142.828,7421991.2617,167.595225524
5545142.8214,7421991.2573,167.745653524
5545143.1343,7421991.0405,167.797861524
5545143.1351,7421991.0143,167.829964
5545143.1307,7421990.984,168.0261846096
5545143.1065,7421990.9525,168.1298206096
5545143.0827,7421990.9264,168.1703409144
5545143.0998,7421990.9177,168.3938101336
5545143.0805,7421990.9082,168.5148283048
5545143.0621,7421990.8836,168.4437692192
5545143.065,7421990.8741,168.4024206096
5545143.0545,7421990.8646,168.2145458288
5545143.0507,7421990.8562,168.1622332192
5545143.0375,7421990.8397,167.8786206096
5545143.0352,7421990.8252,167.7858381336
5545143.0168,7421990.8011,167.7111458288
5545142.9941,7421990.7753,167.5946178288
5545143.0054,7421990.7765,167.4960283048
5545143.0445,7421990.828,167.4446563048
5545143.1251,7421990.893999999,167.3444692192
5545143.1595,7421990.9147,167.16304860960003
5545143.114,7421990.8881,167.13715630480002
5545143.0829,7421990.8104,166.9949126096
5545143.0141,7421990.7238,166.96067691439998
5545142.935,7421990.647999999,166.8645381336
5545142.9345,7421990.5966,166.8123818288
5545142.8827,7421990.6326,166.73208182879998
5545142.9601,7421990.705,166.7070846096
5545142.9978,7421990.7191,166.6684692192
5545142.992000001,7421990.6812,166.64997691440004
5545142.9419,7421990.6325,166.64062830479998
5545142.8881,7421990.6214,166.6404846096
5545142.9148,7421990.5986,166.633253524
5545142.8495,7421990.7167,166.6311101336
5545142.9588,7421990.8295,166.58937413360002
5545142.9835,7421990.8439,166.61252060959998
5545142.9446,7421990.8341,166.58861782879998
5545142.9407,7421990.8405,166.63420000000002
5545142.9712,7421990.8767,166.6643818288
5545142.9732,7421990.9428,166.66992060959998
5545142.9786,7421990.9973,166.694864
5545142.9794,7421991.0284,166.69551260960003
5545142.9561,7421991.0338,166.69511260960002
5545142.9576,7421991.0321,166.6649206096
5545142.9472,7421991.0375,166.6674332192
5545142.9539,7421991.0446,166.6665818288
5545142.9569,7421991.0382,166.66497413360003
5545142.9520000005,7421991.0387,166.69979999999998
5545142.9553,7421991.0337,166.73052552399997
5545142.9419,7421991.0318,166.8161178288
5545142.9439,7421991.0292,166.87906400000003
5545142.9501,7421991.039,166.9086458288
5545142.9395,7421991.028,166.99496152400002
5545142.9266,7421991.0191,166.97596400000003
5545142.9197,7421991.0206,166.9488741336
5545142.933999999,7421991.0382,166.9832126096
5545142.9273,7421991.0969,167.07084860959998
5545142.9501,7421991.1927,167.1595972192
5545142.9257,7421991.2235,167.32273813359998
5545142.9268,7421991.2505,167.4757846096
5545142.9395,7421991.2688,167.528353524
5545142.9346,7421991.2709,167.53659721920002
5545142.9434,7421991.2809,167.47104582880002
5545142.9331,7421991.2728,167.4035332192
5545142.94,7421991.29,167.258725524
5545142.9308,7421991.2981,167.10613813359998
5545142.9221,7421991.2913,167.01514860959998
5545142.9356,7421991.3084,166.842453524
5545142.9226,7421991.3033,166.76061013359998
5545142.9242,7421991.3032,166.726825524
5545142.9264,7421991.3011,166.7543563048
5545142.9336,7421991.3104,166.8144126096
5545142.9167,7421991.3013,166.94298952399998
5545142.926,7421991.3218,167.11078182880001
5545142.9143,7421991.3244,167.2426846096
5545142.9173,7421991.3281,167.350425524
5545142.9068,7421991.3183,167.8527972192
5545142.9137,7421991.3215,168.1145206096
5545142.9088,7421991.3253,168.3547101336
5545142.9082,7421991.3264,168.7027381336
5545142.9154,7421991.3263,168.9061972192
5545142.9144,7421991.3302,169.0838846096
5545142.9156,7421991.328,169.6282818288
5545142.8945,7421991.329,170.033061524
5545142.9325,7421991.3747,170.6451126096
5545142.9136,7421991.3864,171.992292724
5545142.9388,7421991.4166,172.5525798096
5545142.884,7421991.4045,172.5158332192
5545142.8298,7421991.344,172.5215332192
5545142.7922,7421991.2768,178.4508883048
5545142.8565,7421991.381,178.532632
5545142.9047,7421991.4762,178.6451748952
5545142.8296,7421991.4353,179.2347756952
5545142.8225,7421991.4367,179.5116923048
5545142.885,7421991.5212,180.0468622856
5545142.8913,7421991.5326,180.46218339039999
5545142.8666,7421991.5107,180.6937833904
5545142.8444,7421991.5219,180.8600846096
5545142.8171,7421991.4782,180.9165436952
5545142.7694,7421991.4229999995,181.0273206096
5545142.7523,7421991.4249,181.1189076952
5545142.7574,7421991.4363,181.06619600000002
5545142.8071,7421991.4963,180.921136
5545142.8633,7421991.5753,180.6683603048
5545142.8402,7421991.5867,180.56508460959998
5545142.841,7421991.6115,180.28097169519998
5545142.8715,7421991.6172,179.96846800000003
5545142.8337,7421991.6071,179.9074243048
5545142.8228,7421991.5884,179.8699396952
5545142.8289,7421991.5843,179.7719116952
5545142.8518,7421991.6157,179.76395630480002
5545142.8446,7421991.6103,179.9382513904
5545142.8417,7421991.6176,180.1722436952
5545142.8482,7421991.6198,180.38861660959998
5545142.8412,7421991.6207,180.8733806096
5545142.8342,7421991.6186,181.4757486096
5545142.8158,7421991.6139,181.76479999999998
5545142.7999,7421991.606000001,182.425804
5545142.8161,7421991.5962,183.0594436952
5545142.8016,7421991.5993,183.2825526096
5545142.8136,7421991.592,183.681396
5545142.799,7421991.6029,183.7701436952
5545142.7914,7421991.5925,183.7780436952
5545142.7763,7421991.5770000005,183.7845436952
5545142.7439,7421991.6298,183.7913513904
5545142.8436,7421991.5897,188.6449206096
5545142.836,7421991.6172,189.1205563048
5545142.8196,7421991.6133,189.5808603048
5545142.8385,7421991.6381,189.76743969519998
5545142.8337,7421991.6376,189.9805123048
5545142.8051,7421991.631,190.2176603048
5545142.8412,7421991.6546,190.712336
5545142.8218,7421991.6479,191.0753923048
5545142.8007,7421991.6508,191.2619283048
5545142.8141,7421991.6663,191.4852
5545142.8064,7421991.6512,191.677584
5545142.8166,7421991.6488,191.836424
5545142.7674,7421991.6221,191.91437200000001
5545142.7522,7421991.6174,192.02915199999998
5545142.73,7421991.6287,192.1450236952
5545142.7594,7421991.6589,192.2963236952
5545142.7635,7421991.6771,192.386368
5545142.77,7421991.669,192.47012
5545142.7434,7421991.6394,192.56536
5545142.7315,7421991.6183,192.705404
5545142.7113,7421991.5861,192.838068
5545142.6863,7421991.5495,192.902176
5545142.7337,7421991.5452,193.0156396952
5545142.8007,7421991.6011,193.1705556952
5545142.7959,7421991.631,193.27229599999998
5545142.7464,7421991.5588,193.395076
5545142.7386,7421991.4705,193.511908
5545142.8836,7421991.3428,193.627144
5545142.9082,7421991.1992,193.8320636952
5545142.8407,7421991.0875,194.0680796952
5545142.7602,7421990.9707,194.1131636952
5545142.7972,7421990.8008,194.0017476952
5545142.8026,7421990.6183,193.75266
5545142.8141,7421990.4493,193.60990400000003
5545142.8133,7421990.304,193.51756
5545142.7961,7421990.1835,193.521812
5545142.7854,7421990.0719,193.55129599999998
5545142.6948,7421990.0713,193.61136
5545142.5921,7421990.1949,193.6901636952
5545142.4927,7421990.5024,193.7768476952
5545142.5397,7421990.9712,193.90801199999999
5545142.7594,7421991.4207,194.0399796952
5545143.1375,7421991.8316,194.19153599999999
5545143.6079,7421992.1649,194.316048
5545144.1261,7421992.3847,194.441064
5545144.6906,7421992.5269,194.56123200000002
5545145.2199,7421992.5568,194.654628
5545145.7319,7421992.4584,194.654628
5545146.2251,7421992.3286,194.674372
5545146.5901,7421992.0983,194.69784800000002
5545146.8851,7421991.8543,194.724084
5545147.0401,7421991.6062,194.755256
5545147.1341,7421991.326,194.76599599999997
5545147.1477,7421991.067000001,194.755416
5545147.1438,7421990.6931,194.825972
5545147.1994,7421990.2953,194.953176
5545147.1541,7421989.7714,195.050872
5545147.152000001,7421989.2557,195.08584000000002
5545147.1282,7421988.6217,195.09623200000001
5545147.0814,7421988.0298,195.002192
5545146.976,7421987.3384,194.7655
5545146.8355,7421986.661,194.290212
5545146.6723,7421985.8758,193.940684
5545146.4761,7421985.1093,194.044128
5545146.3423,7421984.2747,194.196164
5545146.1176,7421983.4455,194.25027999999998
5545146.0205,7421982.5922,194.24172800000002
5545145.8201,7421981.7081,194.181624
5545145.7738,7421980.8398,194.16118
5545145.6643,7421979.9576,194.19780400000002
5545145.6565,7421979.0595,194.14407999999997
5545145.6168,7421978.1707,194.130332
5545145.674,7421977.2607,194.08525600000002
5545145.6807,7421976.3593,193.92486369519997
5545145.7379,7421975.4418,193.77226
5545145.7628,7421974.5466,193.67015999999998
5545145.7894,7421973.6273,193.52610399999998
5545145.6792,7421972.6987,193.3746396952
5545145.6718,7421971.7622,193.340468
5545145.6711,7421970.8742,193.37643169519998
5545145.6815,7421970.0148,193.4273
5545145.7727,7421969.2418,193.34694399999998
5545145.8403,7421968.5256,193.348044
5545145.944,7421967.8461,193.5855316952
5545146.0822,7421967.2547,194.00026
5545146.1739,7421966.6833,194.133244
5545146.2534,7421966.1432,194.13088800000003
5545146.3206,7421965.6308,194.135068
5545146.3694,7421965.1409,194.08918799999998
5545146.9502,7421964.9041,194.037656
5545147.459,7421964.4707,194.070184
5545147.5007,7421964.0419,193.988616
5545147.4674,7421963.6317,193.744976
5545147.4997,7421963.2234,193.4040316952
5545147.5544,7421962.8416,193.589152
5545147.4658,7421962.0214,193.851116
5545147.4865,7421961.6181,193.99346
5545147.517999999,7421961.0928,195.54667999999998
5545147.5136,7421961.051,194.359152
5545147.3842,7421960.607999999,194.38192800000002
5545147.4698,7421960.2771,194.0668
5545147.5063,7421959.9355,193.953344
5545147.5345,7421959.6003,193.85783600000002
5545147.5534,7421959.2694,194.63554000000002
5545147.5657,7421958.9457,194.680868
5545147.5762,7421958.6279,194.51346
5545147.5772,7421958.3147,194.671896
5545147.5681,7421957.9971,194.967376
5545147.5383,7421957.6834,194.903916
5545147.4866,7421957.3696,194.93455600000001
5545147.4347,7421957.0474,194.944416
5545147.3757,7421956.7226,194.880624
5545147.2996,7421956.4128,194.73378399999999
5545147.2131,7421956.114,194.60163599999998
5545147.117000001,7421955.8358,194.570572
5545147.0147,7421955.5807,194.626208
5545146.9178,7421955.3511,194.717116
5545146.8191,7421955.1493,194.81722000000002
5545146.7184,7421954.9589,194.843824
5545146.6174,7421954.7926,194.847444
5545146.5109,7421954.6423,194.88858800000003
5545146.4055,7421954.5071,194.93443200000002
5545146.2986,7421954.3857,194.93486
5545146.1916,7421954.2809,194.95092800000003
5545146.07,7421954.1863,195.011368
5545145.9417,7421954.1031,195.114984
5545145.7988,7421954.0353,195.165036
5545145.643999999,7421953.9849,195.24342000000001
5545145.4851,7421953.9435,195.337044
5545145.3019,7421953.9174,195.38355199999998
5545145.0884,7421953.9106,195.427764
5545144.8488,7421953.9214,195.477472
5545144.5886,7421953.955,195.560508
5545144.3186,7421954.0007,195.629004
5545144.0497,7421954.0646,195.668224
5545143.7994,7421954.1238,195.72188799999998
5545143.5546,7421954.1806,195.742772
5545143.3156,7421954.2569,195.76930399999998
5545142.7173,7421953.9243,195.851356
5545142.4633,7421954.0005,195.964584
5545142.2066,7421954.0863,196.08856
5545141.9448,7421954.1877,196.179412
5545141.6917,7421954.2925,196.293348
5545141.4681,7421954.3829,196.41143599999998
5545141.2639,7421954.4685,196.44602400000002
5545141.2353,7421953.7851,196.471776
5545140.964,7421954.4424,194.06628
5545140.6893,7421954.4679,194.048532
5545140.477999999,7421954.5521,194.102688
5545140.2354,7421954.6132,194.12551200000001
5545139.9892,7421954.6898,194.11965999999998
5545139.7296,7421954.7528,194.11800399999998
5545139.4681,7421954.8064,194.121144
5545139.2038,7421954.8641,194.49406
5545138.9197,7421954.9204,194.7209
5545138.634,7421954.9732,194.37034
5545138.3551,7421955.035,194.3192
5545138.0684,7421955.0742,194.30330400000003
5545137.7904,7421955.116,194.30056
5545137.507999999,7421955.1617,194.330536
5545137.2255,7421955.2294,194.396796
5545136.9443,7421955.3031,194.449752
5545136.6515,7421955.3844,194.465488
5545136.3689,7421955.4675,194.421568
5545136.0877,7421955.5781,194.37895600000002
5545135.8123,7421955.6821,194.296456
5545135.5333,7421955.8073,194.33274
5545135.262,7421955.9518,194.42028
5545134.992000001,7421956.1112,194.513264
5545134.7153,7421956.2695,194.524856
5545134.4411,7421956.4375,194.49808000000002
5545134.1759,7421956.5869,194.468292
5545133.9098,7421956.7334,194.51406400000002
5545133.6621,7421956.8656,194.483136
5545133.4183,7421956.9852,194.38060000000002
5545133.1822,7421957.0923,194.37026
5545132.9473,7421957.1821,194.38899600000002
5545132.7168,7421957.2609,194.366312
5545132.4942,7421957.33,194.32498800000002
5545132.272999999,7421957.4023,194.262076
5545132.061000001,7421957.4547,194.15325199999998
5545131.8579,7421957.5028,193.98275569519998
5545131.6586,7421957.542,193.899168
5545131.4602,7421957.5751,193.840804
5545131.267000001,7421957.5967,193.7923876952
5545131.0735,7421957.6245,193.743308
5545130.8955,7421957.6417,193.755196
5545130.7097,7421957.6544,193.7916876952
5545130.525,7421957.6758,193.809328
5545130.3395,7421957.6964,193.798576
5545130.157000001,7421957.7152,193.80632000000003
5545129.9795,7421957.7297,193.835104
5545129.794,7421957.747,193.85884769519998
5545129.6109,7421957.7567,193.8420556952
5545129.4287,7421957.7766,193.79292800000002
5545129.2398,7421957.7963,193.868744
5545129.0581,7421957.7975,193.9079636952
5545128.874,7421957.8019,193.83421199999998
5545128.7083,7421957.8184,193.7963796952
5545128.5458,7421957.8446,193.7846876952
5545128.3888,7421957.8725,193.7673
5545128.2321,7421957.9071,193.784844
5545128.0875,7421957.949,193.818768
5545127.9378,7421957.9847,193.831168
5545127.7855,7421958.0326,193.8050716952
5545127.6487,7421958.078,193.825404
5545127.5061,7421958.1233,193.7884396952
5545127.3586,7421958.1887,193.680452
5545127.2109,7421958.2465,193.6436716952
5545127.052999999,7421958.3118,193.650776
5545126.9326,7421958.3508,193.6331316952
5545126.8217,7421958.368,193.612636
5545126.7008,7421958.3954,193.961476
5545126.5788,7421958.4253,194.219944
5545126.4512,7421958.4623,194.073896
5545126.3307,7421958.4852,193.7109796952
5545126.2104,7421958.5119,193.1735796952
5545126.0851,7421958.5399,192.664828
5545125.9781,7421958.5656,192.796584
5545125.8634,7421958.5866,193.0990876952
5545125.7639,7421958.6109,193.2836156952
5545125.6555,7421958.6296,193.4918716952
5545125.5475,7421958.6439,193.7255316952
5545125.4359,7421958.6741,193.909908
5545125.3386,7421958.6886,194.02847599999998
5545125.247,7421958.7076,194.0146876952
5545125.1458,7421958.7207,193.9219
5545125.0426,7421958.7357,193.7540556952
5545124.9425,7421958.7462,193.164592
5545124.8491,7421958.7532,192.33648399999998
5545124.7486,7421958.7569,191.64054430480002
5545124.6464,7421958.7584,191.2932716952
5545124.5606,7421958.7112,191.2513
5545124.4559,7421958.7046,191.326952
5545124.3448,7421958.7005,191.4877443048
5545124.2439,7421958.7157,191.932652
5545124.1038,7421958.7199,192.28981199999998
5545123.9848,7421958.7073,192.697492
5545123.8598,7421958.7008,192.98409600000002
5545123.745,7421958.7084,193.20779599999997
5545123.6175,7421958.7012,193.349444
5545123.4931,7421958.7129999995,193.327508
5545123.3618,7421958.7255,193.186808
5545123.2266,7421958.7412,192.93001569519998
5545123.0989,7421958.7546,192.88632
5545122.9754,7421958.7788,192.76390800000001
5545122.8642,7421958.8208,192.5384
5545122.771000001,7421958.8547,192.153452
5545122.6554,7421958.8737,191.87544400000002
5545122.5378,7421958.8994,191.59322369519998
5545121.7973,7421958.9834,191.195136
5545121.7181,7421958.9978,190.74268
5545121.6531,7421959.0105,190.48400400000003
5545121.5973,7421959.0247,190.0658763048
5545121.5628,7421959.0487,189.754484
5545121.5408,7421959.0764,189.3358083048
5545121.5435,7421959.1089,188.9695443048
5545121.5684,7421959.1576,188.6138243048
5545121.6123,7421959.2066,187.07718830480002
5545121.669,7421959.2621,187.02407230480003
5545121.768999999,7421959.3111,186.9653083048
5545121.9121,7421959.3699,186.7613436952
5545123.1905,7421959.2657,186.1880716952
5545123.2748,7421959.1898,185.6008076952
5545123.3526,7421959.1218,185.3718603048
5545123.4137,7421959.0645,185.0112923048
5545123.4689,7421959.0252,184.521464
5545123.5286,7421959.0489,184.0691603048
5545123.6192,7421959.154,183.55249600000002
5545123.7706,7421959.3145,183.11248460960002
5545123.9538,7421959.5072,182.7974563048
5545124.1393,7421959.7298,182.80883599999999
5545124.3636,7421959.9516,182.83381260960002
5545124.6161,7421960.1888,182.8590436952
5545124.8657,7421960.4134,182.9249436952
5545125.1206,7421960.6371,183.04226400000002
5545125.3766,7421960.8652,183.2459243048
5545125.6442,7421961.0891,183.57200400000002
5545125.8963,7421961.3128,184.0819603048
5545126.1469,7421961.5355,184.8776846096
5545126.3818,7421961.7642,186.0824883048
5545126.6138,7421961.9948,186.6949716952
5545126.8459,7421962.2291,187.2425083048
5545127.0939,7421962.4381,187.747816
5545127.325,7421962.6304,188.31003600000003
5545127.6178,7421962.7315,188.70656400000001
5545127.8198,7421962.8285,189.063268
5545128.1106,7421962.9922,189.2057123048
5545128.3604,7421963.1452,189.26890400000002
5545128.581,7421963.2906,189.32895200000002
5545128.8044,7421963.4422,189.359764
5545129.0135,7421963.5801,189.387484
5545129.2181,7421963.7184,189.368732
5545129.4175,7421963.8532,190.52300400000001
5545129.6155,7421963.9736,190.315696
5545129.8183,7421964.0942,190.61875200000003
5545129.9985,7421964.2103,190.9370556952
5545130.1776,7421964.3111,191.2924283048
5545130.3453,7421964.4105,191.421348
5545130.4977,7421964.4976,191.6254556952
5545130.6473,7421964.5826,191.907876
5545130.7921,7421964.6675,191.6892716952
5545130.9284,7421964.7405,190.8868396952
5545131.0657,7421964.8092,190.36897630480001
5545131.1916,7421964.8709,189.7025283048
5545131.318,7421964.9353,189.122752
5545131.4388,7421964.9881,188.138496
5545131.5532,7421965.038,187.356152
5545131.6726,7421965.0942,186.083036
5545131.7817,7421965.1421,185.1529563048
5545131.8937,7421965.1888,184.1751436952
5545132.0123,7421965.2367,183.4829486096
5545132.1154,7421965.2865,182.7885076952
5545132.3438,7421965.4547,182.3614923048
5545132.607999999,7421965.7089,181.735896
5545132.9601,7421966.1675,181.2703563048
5545133.177999999,7421966.7026,180.689196
5545133.3118,7421967.4344,180.3971846096
5545133.2731,7421968.1547,180.0572603048
5545133.0303,7421968.8905,179.7583923048
5545132.6561,7421969.5208,179.4682923048
5545132.0946,7421970.1176,179.2013603048
5545131.4857,7421970.5514,178.9180473904
5545130.6748,7421970.8656,178.4484076952
5545130.0091,7421970.9867,177.97691169520002
5545129.5165,7421970.9632,177.4809436952
5545129.2671,7421970.9325,175.9511409144
5545128.954,7421970.772000001,175.2187667808
5545128.8495,7421970.5698,173.8154409144
5545128.7721,7421970.2776,172.27172350480004
5545128.8228,7421969.9484,171.2775798096
5545129.0175,7421969.6576,170.140128724
5545129.2033,7421969.2357,169.0945486096
5545129.5274,7421968.8243,168.535361524
5545129.8,7421968.2942,167.7079101336
5545130.2377,7421967.8192,167.5785332192
5545130.5975,7421967.2275,167.4476692192
5545131.0767,7421966.6602,167.2843692192
5545131.4761,7421966.0264,167.23804860959996
5545131.8788,7421965.3377,167.21242552400003
5545132.2485,7421964.6603,167.2229126096
5545132.6101,7421963.8752,167.2309178288
5545132.9766,7421963.157000001,167.19118460960001
5545133.3778,7421962.3614,167.2360486096
5545133.7394,7421961.6110000005,167.20999999999998
5545134.1671,7421960.8039,167.3226381336
5545134.5291,7421960.012999999,167.5883126096
5545134.9939,7421959.239,167.6548283048
5545135.3953,7421958.4593,168.02742830480003
5545135.8929,7421957.6951,168.42447413360003
5545136.3174,7421956.9265,168.689353524
5545136.866,7421956.1972,169.0306563048
5545137.3267,7421955.4333,169.38035352400001
5545137.9132,7421954.7498,169.4101126096
5545138.4016,7421953.9939,169.5908049144
5545138.9965,7421953.3136,169.5745206096
5545139.5274,7421952.6205,169.67267413360003
5545140.1541,7421952.0315,169.6640283048
5545140.7434,7421951.4953,169.59958460960002
5545141.4826,7421951.0407,169.58839721919998
5545142.1939,7421950.5684,169.41087691439998
5545143.0397,7421950.1098,169.2358486096
5545143.8425,7421949.5998,169.2255741336
5545144.6247,7421948.9883,169.17396152400002
5545145.2049,7421948.3088,169.1792692192
5545145.7339,7421947.5153,169.140853524
5545146.0564,7421946.7495,169.09789230479998
5545146.316000001,7421945.8711,168.9777818288
5545146.6242,7421945.0331,168.9211283048
5545146.6321,7421944.2146,168.6568206096
5545146.3853,7421943.359,168.43697691440002
5545146.2444,7421942.5614,168.27049721920002
5545146.0778,7421941.8341,168.11996399999998
5545145.8539,7421941.1875,167.9914126096
5545145.5125,7421940.7226,167.9097332192
5545145.1379,7421940.3486,167.8639818288
5545144.6794,7421940.0588,167.0334049144
5545144.1625,7421939.7784,166.9447409144
5545143.5666,7421939.5093,167.32917413360002
5545143.0554,7421939.0377,167.3096923048
5545142.5031,7421938.4182,167.37810000000002
5545142.1189,7421937.6709,167.46359999999999
5545141.6702,7421936.9958,167.469561524
5545141.2793,7421936.1968,167.4646178288
5545140.8886,7421935.426,167.48346400000003
5545140.5045,7421934.5652,167.4163178288
5545140.1106,7421933.7655,167.3350283048
5545139.7644,7421932.8602,167.3176409144
5545139.4256,7421932.0137,167.2087563048
5545139.1484,7421931.0872,167.13456152400002
5545138.8649,7421930.2266,167.1570049144
5545138.6513,7421929.2979,167.1597458288
5545138.4098,7421928.4217,167.17524582879997
5545138.2234,7421927.5011,167.15304582879997
5545138.0177,7421926.6224,167.15824860959998
5545137.8672,7421925.6976,167.1356049144
5545137.688999999,7421924.8149,167.13526152400001
5545137.5825,7421923.8959,167.25237691439997
5545137.4243,7421923.0361,167.390953524
5545137.4013,7421922.1216,167.5333409144
5545137.3013,7421921.253,167.7239332192
5545137.2223,7421920.336,167.79058460960002
5545137.0804,7421919.4736,167.8083283048
5545136.9923,7421918.5565,167.6690049144
5545136.8451,7421917.6621,167.6376923048
5545136.7357,7421916.7198,167.5578846096
5545136.6121,7421915.813999999,167.6443381336
