X	Y	H
5544774.6092	7421931.7092	168.2037818288
5544774.2669	7421932.5841	168.2746846096
5544773.9668	7421933.5107	168.347189524
5544773.7829	7421934.4117	168.40854860960002
5544773.53	7421935.282	168.45556152400002
5544773.3574	7421936.2285	168.4712
5544773.1737	7421937.1087	168.4831972192
5544772.9864	7421937.9946	168.471
5544772.8525	7421938.9449	168.47285352400002
5544772.6788	7421939.8084	168.483753524
5544772.5338	7421940.7548	168.47164582879998
5544772.2771	7421941.6416	168.47629721919998
5544772.0555	7421942.5228	168.45381013359997
5544771.8711	7421943.4377	168.3977486096
5544771.5409	7421944.3089	168.363125524
5544771.3019	7421945.2119	168.3221458288
5544771.0168	7421946.1016	168.2698206096
5544770.5946	7421946.9214	168.2706332192
5544770.3476	7421947.8572	168.2430923048
5544769.9879	7421948.7092	168.227453524
5544769.5622	7421949.5475	168.2251486096
5544769.2373	7421950.4222	168.2405923048
5544768.7003	7421951.1977	168.2845692192
5544768.2608	7421952.0609	168.28401260959998
5544767.7737	7421952.8236	168.3421332192
5544767.1879	7421953.6595	168.38459999999998
5544766.7488	7421954.522	168.452261524
5544766.1778	7421955.3579	168.515464
5544765.728	7421956.3415	168.5422563048
5544765.2058	7421957.2088	168.571089524
5544764.5807	7421958.1142	168.57992552399998
5544764.0699	7421959.0277	168.62661013359997
5544763.4061	7421959.8706	168.599261524
5544762.8057	7421960.8056	168.6016178288
5544762.1551	7421961.6265	168.60581782879999
5544761.3944	7421962.4548	168.5370486096
5544760.7116	7421963.2558	168.50257691439998
5544759.855	7421963.9178	168.4925818288
5544759.0874	7421964.6664	168.390353524
5544758.206	7421965.2655	168.3423846096
5544757.3407	7421965.9418	168.3509283048
5544756.4807	7421966.5935	168.3507206096
5544755.5604	7421967.1775	168.4125818288
5544754.6972	7421967.9035	168.4549923048
5544753.8253	7421968.5643	168.523153524
5544752.9606	7421969.209	168.5457332192
5544752.1007	7421969.9133	168.55557691439998
5544751.2824	7421970.5511	168.5771741336
5544750.4685	7421971.244	168.533889524
5544749.6254	7421971.9414	168.4754818288
5544748.8353	7421972.5745	168.3781563048
5544747.9891	7421973.3016	168.1649332192
5544747.1974	7421973.9743	168.11717691439998
5544746.3911	7421974.5852	168.09574091439998
5544745.5265	7421975.2052	168.08604582880002
5544744.7247	7421975.8	168.08764582880002
5544743.833	7421976.3721	168.0913458288
5544743.0281	7421976.9963	168.08630491440002
5544742.2038	7421977.5955	168.0731049144
5544741.4123	7421978.2641	168.0686
5544740.7707	7421978.98	168.08960000000002
5544740.1256	7421979.7091	168.08804860959998
5544739.6983	7421980.5005	168.0923972192
5544739.2687	7421981.2631	168.099089524
5544738.8956	7421982.039	168.11633321920002
5544738.6706	7421982.8445	168.1097818288
5544738.3896	7421983.634	168.12697691440002
5544738.1976	7421984.4356	168.12292830479998
5544738.0999	7421985.2371	168.093153524
5544737.924	7421986.0263	168.0722206096
5544737.8401	7421986.8557	168.0209458288
5544737.7034	7421987.7107	168.016653524
5544737.5732	7421988.5285	168.02789721919999
5544737.4686	7421989.4135	168.0480846096
5544737.3286	7421990.2834	168.0882101336
5544737.1987	7421991.1382	168.22221782879998
5544737.215	7421992.0506	168.377564
5544737.219	7421992.914	168.62830000000002
5544737.2674	7421993.762	168.92149999999998
5544737.4923	7421994.6053	169.12073321920002
5544737.6621	7421995.4072	169.2255563048
5544737.9332	7421996.2045	169.3403769144
5544738.2838	7421996.9799	169.45251782879998
5544738.5471	7421997.7571	169.503525524
5544738.895	7421998.5903	169.4922818288
5544739.2196	7421999.3946	169.4426741336
5544739.3667	7422000.2359	169.3485818288
5544739.6029	7422001.1243	169.22789999999998
5544739.7507	7422001.9745	168.8636049144
5544739.7629	7422002.8614	168.59942552400003
5544739.8774	7422003.7797	168.4465741336
5544739.7966	7422004.6773	168.3694692192
5544739.6644	7422005.5454	168.3862563048
5544739.5648	7422006.4817	168.3428332192
5544739.2938	7422007.3838	168.36662830479997
5544739.0368	7422008.2484	168.3491972192
5544738.7875	7422009.1794	168.329461524
5544738.4422	7422010.0708	168.35864091439998
5544738.134	7422010.9452	168.3908178288
5544737.8172	7422011.8907	168.3878178288
5544737.4778	7422012.7817	168.4248409144
5544737.2161	7422013.6907	168.507825524
5544736.9235	7422014.6484	168.6456381336
5544736.6215	7422015.5401	168.8802846096
5544736.4008	7422016.4554	169.01029721920003
5544736.1453	7422017.4122	169.152961524
5544735.8927	7422018.2971	169.29719999999998
5544735.7056	7422019.2333	169.4073818288
5544735.5152	7422020.1699	169.58847691440002
5544735.3243	7422021.0589	169.6569332192
5544735.1937	7422022.0275	169.7180923048
5544735.0725	7422022.9587	169.7124
5544734.9549	7422023.911	169.54011013359997
5544734.9614	7422024.868	169.3969049144
5544734.962	7422025.7876	169.1881409144
5544735.1026	7422026.7559	169.01190000000003
5544735.2716	7422027.6441	168.9072818288
5544735.5228	7422028.5151	168.8078409144
5544735.843	7422029.3933	168.7456769144
5544736.2108	7422030.2149	168.6689178288
5544736.6522	7422031.1168	168.72898182880002
5544737.1666	7422031.9074	168.8438049144
5544737.7714	7422032.6913	168.722189524
5544738.4548	7422033.38	168.6099178288
5544739.1262	7422034.0402	168.5737332192
5544739.9498	7422034.6665	168.4879923048
5544740.7356	7422035.1882	168.5586049144
5544741.5779	7422035.7353	168.54546152400002
5544742.5266	7422036.0682	168.59552830479998
5544743.4013	7422036.4372	168.8024972192
5544744.3951	7422036.7342	168.8801409144
5544745.3635	7422036.9293	168.9167178288
5544746.3165	7422037.1735	168.8507972192
5544747.3556	7422037.2564	168.8227178288
5544748.3187	7422037.3561	168.7497741336
5544749.3456	7422037.4527	168.7369692192
5544750.3817	7422037.398	168.8813381336
5544751.36	7422037.447	169.0822
5544752.4305	7422037.3617	169.26687413360003
5544753.4387	7422037.2294	169.4872818288
5544754.462	7422037.1784	169.61120491440002
5544755.518	7422036.9738	169.3125458288
5544756.5148	7422036.8205	169.2199178288
5544757.5344	7422036.737	169.19197691440002
5544758.5999	7422036.5567	169.2829692192
5544759.591	7422036.4671	169.54484860960002
5544760.654	7422036.4647	169.6147972192
5544761.6758	7422036.4071	169.7830409144
5544762.6806	7422036.4527	169.91770491440002
5544763.754	7422036.3566	169.94728182880002
5544764.759	7422036.3296	169.92939721919998
5544765.8564	7422036.3242	169.78548952399998
5544766.8988	7422036.1777	169.6968458288
5544767.9525	7422036.165	169.6835486096
5544769.0309	7422035.9063	169.69814860960003
5544770.0489	7422035.7283	169.7564126096
5544771.1354	7422035.5351	169.96852830479997
5544772.1561	7422035.2269	170.1567
5544773.222	7422035.074	170.3410178288
5544774.2487	7422034.7463	170.541889524
5544775.2626	7422034.4768	170.643425524
5544776.3111	7422034.2512	170.5138049144
5544777.306	7422033.8621	170.56513321920002
5544778.3536	7422033.6511	170.53449999999998
5544779.3585	7422033.3186	170.45194860959998
5544780.3513	7422033.0361	170.0360818288
5544781.3511	7422032.7914	169.70404860960002
5544782.2951	7422032.4059	169.4025458288
5544783.2412	7422032.1196	169.2502
5544784.111	7422031.7242	169.2267692192
5544785.0563	7422031.3968	169.0877101336
5544785.964	7422031.1041	169.02561013359997
5544786.8485	7422030.7008	168.9102283048
5544787.7598	7422030.3421	168.85466399999999
5544788.6211	7422029.9893	168.9806381336
5544789.4604	7422029.5259	168.92191260959999
5544790.3009	7422029.0678	168.67453321920001
5544791.1377	7422028.6574	168.79731013359998
5544791.9678	7422028.1399	169.0114101336
5544792.7802	7422027.6966	169.2409741336
5544793.606	7422027.1953	169.7500846096
5544794.4655	7422026.6966	169.96714582880003
5544795.3034	7422026.2626	170.0661692192
5544796.1326	7422025.7631	170.2189741336
5544796.9653	7422025.3138	170.3102049144
5544797.8683	7422024.9053	170.01495352400002
5544798.7287	7422024.4167	169.419689524
5544799.6935	7422024.0329	169.0556818288
5544800.5802	7422023.5728	168.8271381336
5544801.5497	7422023.1688	169.1541206096
5544802.4681	7422022.7195	169.451225524
5544803.4107	7422022.2553	169.1697049144
5544804.3748	7422021.8414	169.0123178288
5544805.2858	7422021.3678	168.9672332192
5544806.2324	7422020.8541	168.979925524
5544807.1357	7422020.4177	168.9931769144
5544808.0508	7422019.9189	168.9019846096
5544808.937	7422019.361	168.8239332192
5544809.7901	7422018.8883	168.8205458288
5544810.7324	7422018.3023	168.839664
5544811.6078	7422017.7232	168.9152818288
5544812.5494	7422017.2447	168.94266152400002
5544813.4756	7422016.661	168.9928846096
5544814.3935	7422016.2048	169.02996152400002
5544815.3905	7422015.6993	169.0247
5544816.3052	7422015.1887	169.06292830479998
5544817.2941	7422014.7555	169.1141409144
5544818.2431	7422014.2218	169.169153524
5544819.1843	7422013.797	169.20838460960002
5544820.1692	7422013.278	169.2255126096
5544821.1039	7422012.8231	169.2945283048
5544822.0649	7422012.3082	169.40244860960001
5544822.971	7422011.756	169.48379999999997
5544823.8716	7422011.2294	169.5322126096
5544824.7548	7422010.5935	169.5156818288
5544825.6185	7422010.0197	169.452825524
5544826.4823	7422009.3383	169.3527283048
5544827.3168	7422008.6949	169.34249721920003
5544828.1282	7422007.9874	169.3506381336
5544828.9533	7422007.2543	169.35728460960001
5544829.711	7422006.5212	169.3549381336
5544830.4181	7422005.6624	169.3360381336
5544831.1372	7422004.887	169.3883741336
5544831.757	7422004.0286	169.38341013359997
5544832.5099	7422003.2354	169.4260283048
5544833.1228	7422002.3462	169.47750000000002
5544833.7362	7422001.4539	169.4987846096
5544834.4726	7422000.6649	169.5255769144
5544835.0519	7421999.7258	169.5059846096
5544835.7422	7421998.8886	169.5122818288
5544836.4123	7421998.0349	169.53137413360002
5544836.9779	7421997.0995	169.5296692192
5544837.6811	7421996.2769	169.530664
5544838.2589	7421995.3447	169.5391178288
5544838.8541	7421994.4258	169.5187741336
5544839.5619	7421993.5947	169.5998769144
5544840.1311	7421992.6453	169.705553524
5544840.8045	7421991.7726	169.6980486096
5544841.4551	7421990.8939	169.5117769144
5544842.0159	7421989.9277	169.5129206096
5544842.7147	7421989.0681	169.5326692192
5544843.3055	7421988.1172	169.55211013359997
5544843.9349	7421987.2342	169.54600491440002
5544844.6213	7421986.3399	169.528861524
5544845.1851	7421985.3925	169.54680000000002
5544845.8405	7421984.5428	169.5455126096
5544846.4074	7421983.5792	169.4747972192
5544846.9761	7421982.6908	169.4117486096
5544847.5613	7421981.745	169.3260972192
5544848.0909	7421980.7906	169.33029721920002
5544848.66	7421979.9065	169.43458182880002
5544849.1779	7421978.8853	169.6643692192
5544849.7209	7421977.9756	169.8902381336
5544850.2548	7421976.989	170.1100381336
5544850.7864	7421976.0216	170.216864
5544851.32	7421975.0959	170.0871563048
5544851.8373	7421974.0682	170.0742563048
5544852.3734	7421973.1449	170.1296283048
5544852.8784	7421972.1431	170.0428206096
5544853.3732	7421971.178	170.1169283048
5544853.8803	7421970.2485	170.2032283048
5544854.4004	7421969.2313	170.1204769144
5544854.936	7421968.3123	170.0317409144
5544855.4426	7421967.3332	169.88742830479998
5544855.955	7421966.3931	169.7983923048
5544856.4341	7421965.4354	169.8470563048
5544856.9359	7421964.4475	169.9547818288
5544857.4358	7421963.5499	170.372764
5544857.9971	7421962.6209	171.6597748952
5544858.4754	7421961.6275	172.2726388952
5544858.9884	7421960.6835	172.3986004192
5544859.5543	7421959.7021	172.7469721144
5544860.0901	7421958.7873	173.2997108952
5544860.7236	7421957.894	173.8022076952
5544861.3587	7421957.0893	174.3364076952
5544861.9828	7421956.2137	175.2318153904
5544862.6057	7421955.305	175.7880126096
5544863.2226	7421954.4706	176.2445076952
5544863.8732	7421953.5601	176.4575206096
5544864.5166	7421952.7482	176.43288739039997
5544865.1642	7421951.8804	176.72180000000003
5544865.8275	7421951.0144	176.7491923048
5544866.5017	7421950.2092	176.72230000000002
5544867.2673	7421949.3449	176.8042513904
5544867.9853	7421948.5833	176.874064
5544868.8092	7421947.7986	176.8805436952
5544869.5969	7421947.0526	177.08570769519997
5544870.4126	7421946.2888	177.45440769520002
5544871.1955	7421945.4377	177.73237169520002
5544871.9847	7421944.6511	177.895364
5544872.7059	7421943.7244	178.1572923048
5544873.4243	7421942.907	178.534364
5544874.0991	7421941.9307	178.529704
5544874.7421	7421941.0377	178.612864
5544875.3795	7421940.048	178.2517206096
5544875.9483	7421939.0719	178.176196
5544876.549	7421938.1075	178.24463969520002
5544877.0666	7421937.069	178.3739153904
5544877.5878	7421936.0941	178.218764
5544878.1367	7421935.0631	177.9810076952
5544878.6177	7421934.0686	178.2586716952
5544879.182	7421933.0516	178.2036513904
5544879.6341	7421932.0343	178.0303756952
5544880.1438	7421930.9864	178.037468
5544880.6854	7421930.0173	178.0960883048
5544881.1528	7421928.9623	178.078564
5544881.7409	7421928.0118	177.9361883048
5544882.1782	7421926.8998	177.547732
5544882.7245	7421925.9406	177.2725283048
5544883.148	7421924.8315	177.02737691439998
5544883.6687	7421923.8307	176.840064
5544884.1387	7421922.78	176.6634283048
5544884.699	7421921.8273	176.217764
5544885.3138	7421920.907	175.9360436952
5544885.9913	7421919.968	175.4087153904
5544886.717	7421919.1771	175.078464
5544887.4701	7421918.2965	174.94063599999998
5544888.3076	7421917.5826	175.7634513904
5544889.1234	7421916.9245	175.670364
5544890.061	7421916.2632	175.3185950856
5544890.9481	7421915.7582	174.777764
5544891.8885	7421915.2716	173.9609513904
5544892.7913	7421914.8348	173.83262830479998
5544893.687	7421914.5648	173.8126381336
5544894.596	7421914.4451	173.94113119999997
5544895.4861	7421914.3914	173.9066846096
5544896.4051	7421914.473	173.9006846096
5544897.3464	7421914.5107	173.8909846096
5544898.3498	7421914.5039	173.8687846096
5544899.3066	7421914.4767	173.8929846096
5544900.3507	7421914.4312	173.89598460960002
5544901.3286	7421914.3431	173.89078460960002
5544902.3834	7421914.1417	173.8716846096
5544903.392	7421913.9358	173.9114846096
5544904.4334	7421913.682	173.89248460960002
5544905.456	7421913.3758	173.8818846096
5544906.4651	7421913.1121	173.9140846096
5544907.545	7421912.7656	173.8833846096
5544908.5451	7421912.5064	173.9305846096
5544909.6246	7421912.1904	173.9358846096
5544910.6862	7421911.9422	173.9255846096
5544911.7263	7421911.7713	173.9116846096
5544912.8537	7421911.5913	173.89348460960002
5544913.8989	7421911.4583	173.8817846096
5544915.006	7421911.4012	173.8588846096
5544916.0926	7421911.3733	173.8962846096
5544917.1235	7421911.4112	173.8935846096
5544918.2584	7421911.4975	173.86668460960001
5544919.2758	7421911.6036	173.9007846096
5544920.3788	7421911.7984	173.8842846096
5544921.4623	7421911.9275	173.8982846096
5544922.4783	7421912.2134	189.4420243048
5544923.5345	7421912.4911	189.5048876952
5544924.4909	7421912.8046	189.48605200000003
5544925.541	7421913.1377	189.25136030480002
5544926.5663	7421913.4005	189.65369600000002
5544927.5754	7421913.8321	189.3092556952
5544928.6451	7421914.086	189.599184
5544929.7568	7421914.4117	189.52372000000003
5544930.8333	7421914.7004	189.07090399999998
5544931.9478	7421914.878	189.083248
5544933.0169	7421915.0083	189.3414763048
5544934.0524	7421915.0446	189.44082369519998
5544935.1075	7421914.9751	189.15879999999999
5544936.1069	7421914.9423	189.2068083048
5544937.1301	7421914.7044	189.194184
5544938.0909	7421914.533	189.59000830480002
5544939.1756	7421914.3482	189.5832876952
5544940.2039	7421914.0976	189.62582369519998
5544941.3006	7421913.9869	189.3872123048
5544942.383	7421913.6929	189.4852083048
5544943.4868	7421913.579	189.249348
5544944.5775	7421913.3772	188.8842923048
5544945.6417	7421913.2394	188.462416
5544946.7856	7421913.1291	187.9574443048
5544947.8446	7421912.9882	187.2909883048
5544948.9151	7421912.846	187.181364
5544949.9562	7421912.7074	187.31206799999998
5544950.998	7421912.5113	187.2488923048
5544952.0147	7421912.3243	187.251
5544953.0174	7421912.1734	186.7720716952
5544954.091	7421912.0974	184.48865630479997
5544955.1264	7421912.0169	184.256868
5544956.189	7421912.1184	185.28285630480002
5544957.2762	7421912.0924	185.97978830480002
5544958.3433	7421912.2592	186.12893969520002
5544959.4196	7421912.3681	186.267896
5544960.5109	7421912.4611	186.44133599999998
5544961.5721	7421912.6975	186.53338830479998
5544962.6651	7421912.7745	182.8401436952
5544963.7652	7421912.9796	182.7925846096
